time,site,plot,transect,tran_length,species,ht,crown_axis_1,crown_axis_2,slope
2020,C,011,000,30,NODE,0.5,0.47,0.26,3.5
2020,C,011,180,30,NODE,1.18,1.19,1.04,7.5
2020,C,011,090,30,NODE,0.8,0.86,0.72,12
2020,C,011,090,30,NODE,0.51,0.48,0.39,12
2020,C,011,270,30,NODE,0.5,0.6,0.6,15
2020,C,011,270,30,NODE,0.25,0.64,0.48,15
2020,C,011,270,30,NODE,0.7,0.81,0.65,15
2020,B,016,090,30,ARVI,0.25,0.47,0.31,7
2020,B,016,000,30,CEIN,0.25,0.18,0.12,4
2020,B,016,000,30,ARVI,0.5,0.87,0.36,4
2020,B,016,000,30,NODE,1,1.14,0.69,4
2020,B,016,000,30,OTHER,0.25,0.28,0.19,4
2020,B,016,000,30,OTHER,0.1,0.17,0.12,4
2020,B,016,000,30,OTHER,0.25,0.32,0.24,4
2020,B,016,000,30,OTHER,0.25,0.26,0.05,4
2020,B,016,000,30,OTHER,0.1,0.09,0.04,4
2020,B,016,000,30,OTHER,0.25,0.26,0.24,4
2020,B,016,000,30,OTHER,0.25,0.31,0.17,4
2020,B,016,000,30,OTHER,0.25,0.32,0.32,4
2020,B,016,000,30,OTHER,0.25,0.39,0.21,4
2020,B,016,000,30,OTHER,0.25,0.13,0.07,4
2020,B,016,000,30,OTHER,0.25,0.23,0.2,4
2020,B,016,000,30,OTHER,0.25,0.16,0.11,4
2020,B,016,000,30,OTHER,0.25,0.22,0.18,4
2020,B,016,000,30,OTHER,0.25,0.31,0.18,4
2020,B,016,000,30,OTHER,0.25,0.16,0.09,4
2020,B,016,000,30,OTHER,0.25,0.21,0.2,4
2020,B,016,000,30,OTHER,0.25,0.46,0.22,4
2020,B,016,000,30,OTHER,0.25,0.19,0.13,4
2020,B,016,180,30,OTHER,0.25,0.26,0.22,6
2020,B,016,180,30,CEIN,0.5,0.79,0.44,6
2020,B,016,180,30,CEIN,0.5,0.76,0.58,6
2020,B,016,180,30,CEIN,0.5,0.78,0.65,6
2020,B,016,180,30,CEIN,0.25,0.21,0.12,6
2020,B,016,180,30,OTHER,0.25,0.39,0.11,6
2020,B,016,180,30,OTHER,0.25,0.22,0.15,6
2020,B,016,180,30,OTHER,0.25,0.25,0.15,6
2020,B,016,180,30,OTHER,0.25,0.31,0.16,6
2020,B,016,180,30,OTHER,0.25,0.39,0.23,6
2020,B,016,180,30,OTHER,0.1,0.16,0.13,6
2020,B,016,180,30,OTHER,0.1,0.39,0.14,6
2020,B,016,180,30,OTHER,0.1,0.15,0.09,6
2020,B,016,180,30,OTHER,0.1,0.34,0.18,6
2020,B,016,270,30,ARVI,0.5,0.58,0.42,7
2020,B,016,270,30,ARVI,0.5,0.69,0.36,7
2020,B,016,270,30,ARVI,0.75,0.91,0.67,7
2020,B,016,270,30,OTHER,0.25,0.21,0.14,7
2020,B,016,270,30,OTHER,0.25,0.11,0.09,7
2020,B,016,270,30,OTHER,0.25,0.27,0.11,7
2020,B,016,270,30,OTHER,0.1,0.08,0.05,7
2020,B,016,270,30,OTHER,0.25,0.19,0.1,7
2020,B,016,270,30,OTHER,0.25,0.16,0.09,7
2020,B,016,270,30,OTHER,0.25,0.15,0.14,7
2020,B,016,270,30,OTHER,0.25,0.29,0.22,7
2020,B,016,270,30,OTHER,0.1,0.17,0.1,7
2020,B,016,270,30,OTHER,0.25,0.15,0.08,7
2020,B,016,270,30,OTHER,0.25,0.19,0.1,7
2020,B,016,270,30,OTHER,0.1,0.19,0.11,7
2020,B,016,270,30,OTHER,0.1,0.13,0.08,7
2020,A,025,000,30,CHSE,0.5,1.47,0.94,13
2020,A,025,000,30,NODE,0.5,0.47,0.36,13
2020,A,025,000,30,NODE,0.5,0.53,0.34,13
2020,A,025,000,30,NODE,0.5,0.61,0.36,13
2020,A,025,000,30,NODE,0.75,1.28,1.18,13
2020,A,025,000,30,NODE,0.75,1.8,0.78,13
2020,A,025,000,30,NODE,0.5,0.98,0.55,13
2020,A,025,090,30,NODE,1.75,1.7,1.44,7
2020,A,025,090,30,OTHER,0.75,0.72,0.48,7
2020,A,025,090,30,NODE,1.75,1.72,1.66,7
2020,A,025,090,30,NODE,0.5,0.63,0.36,7
2020,A,025,090,30,NODE,1.75,2.04,1.26,7
2020,A,025,090,30,CHSE,1,0.79,0.51,7
2020,A,025,090,30,NODE,0.75,0.61,0.31,7
2020,A,025,090,30,NODE,1.75,1.05,0.96,7
2020,A,025,090,30,NODE,0.75,1.03,0.67,7
2020,A,025,090,30,NODE,2,1.58,1.42,7
2020,A,025,090,30,NODE,1.75,3.08,1.15,7
2020,A,025,090,30,NODE,1.25,2.15,1.38,7
2020,A,025,090,30,NODE,1.25,0.82,0.39,7
2020,A,025,090,30,NODE,0.75,0.3,0.19,7
2020,A,025,090,30,NODE,0.75,0.46,0.28,7
2020,A,025,090,30,NODE,0.25,0.31,0.1,7
2020,A,025,090,30,NODE,0.75,0.93,0.72,7
2020,A,025,180,30,NODE,1.25,1.34,0.65,18
2020,A,025,180,30,NODE,1,0.65,0.59,18
2020,A,025,180,30,CEIN,0.25,0.28,0.15,18
2020,A,025,270,30,NODE,0.25,0.18,0.13,5
2020,A,025,270,30,NODE,0.25,0.23,0.11,5
2020,A,025,270,30,NODE,0.25,0.26,0.22,5
2020,A,025,270,30,NODE,1,1.25,0.75,5
2020,A,025,270,30,NODE,0.25,0.75,0.53,5
2020,A,025,270,30,NODE,0.25,0.32,0.14,5
2020,A,025,270,30,CHSE,0.5,1.04,0.83,5
2020,A,025,270,30,NODE,0.5,1.14,0.94,5
2020,A,005,000,30,NODE,0.75,0.93,0.82,22
2020,A,005,090,30,NODE,2.25,2.1,1.7,20
2020,A,005,090,30,NODE,0.5,0.61,0.43,20
2020,A,005,090,30,NODE,1.75,1.32,1.2,20
2020,A,005,180,30,NODE,1.5,1.03,0.63,20
2020,B,010,000,30,NODE,1.5,1.88,1.2,2
2020,B,010,000,30,OTHER,0.1,0.22,0.1,2
2020,B,010,000,30,NODE,1.5,1.78,0.86,2
2020,B,010,000,30,NODE,1.25,1.32,0.46,2
2020,B,010,000,30,NODE,0.5,0.67,0.54,2
2020,B,010,000,30,NODE,0.25,0.44,0.28,2
2020,B,010,000,30,NODE,2,1.68,0.94,2
2020,B,010,090,30,OTHER,0.1,0.12,0.07,11
2020,B,010,090,30,OTHER,0.1,0.12,0.1,11
2020,B,010,090,30,OTHER,0.1,0.15,0.11,11
2020,B,010,090,30,NODE,0.75,3.31,1.7,11
2020,B,010,090,30,NODE,1.75,2.72,1.79,11
2020,B,010,180,30,OTHER,0.25,0.32,0.23,3
2020,B,010,180,30,OTHER,0.1,0.08,0.07,3
2020,B,010,180,30,OTHER,0.1,0.1,0.07,3
2020,B,010,180,30,OTHER,0.1,0.08,0.06,3
2020,B,010,180,30,CHSE,2.75,2.71,1.3,3
2020,B,010,180,30,CHSE,2.5,1.71,0.94,3
2020,B,010,180,30,CHSE,2.75,1.5,1.27,3
2020,B,010,180,30,CHSE,2.5,2.2,1.45,3
2020,B,010,180,30,NODE,1.5,2.22,1.45,3
2020,B,010,270,30,OTHER,0.1,0.07,0.05,10
2020,B,010,270,30,OTHER,0.1,0.06,0.1,10
2020,B,010,270,30,OTHER,0.25,0.1,0.08,10
2020,B,010,270,30,OTHER,0.1,0.17,0.08,10
2020,B,010,270,30,CHSE,0.75,0.56,0.35,10
2020,C,010,000,30,NODE,1.25,1.83,1.55,3
2020,C,010,000,30,CEIN,0.5,0.62,0.48,3
2020,C,010,090,30,CEIN,2.5,4.01,2.83,14
2020,C,010,090,30,CEIN,1,3.14,1.75,14
2020,C,010,090,30,NODE,0.5,1.14,0.66,14
2020,C,010,090,30,NODE,0.5,0.44,0.39,14
2020,C,010,090,30,OTHER,0.1,0.28,0.18,14
2020,C,010,090,30,OTHER,0.1,0.14,0.07,14
2020,C,010,090,30,OTHER,0.25,0.09,0.08,14
2020,C,010,090,30,NODE,1.5,2.13,1.81,14
2020,C,010,090,30,NODE,1.5,2.75,1.69,14
2020,C,010,090,30,NODE,1.75,3.56,1.51,14
2020,C,010,180,30,NODE,2,1.88,1.17,10
2020,C,010,180,30,NODE,1,0.91,0.42,10
2020,C,010,180,30,NODE,0.75,1.44,0.61,10
2020,C,010,180,30,NODE,0.5,0.76,0.41,10
2020,C,010,270,30,NODE,0.1,0.2,0.14,13
2020,C,010,270,30,OTHER,0.1,0.47,0.18,13
2020,C,010,270,30,OTHER,0.1,0.55,0.33,13
2020,C,010,270,30,OTHER,0.25,0.18,0.17,13
2020,C,010,270,30,OTHER,0.1,0.07,0.06,13
2020,C,010,270,30,OTHER,0.25,0.4,0.1,13
2020,C,010,270,30,OTHER,0.1,0.11,0.09,13
2020,C,010,270,30,OTHER,0.1,0.1,0.08,13
2020,C,010,270,30,CEIN,2,1.72,1.45,13
2020,C,010,270,30,OTHER,0.1,0.17,0.07,13
2020,C,010,270,30,OTHER,0.1,0.33,0.18,13
2020,C,010,270,30,OTHER,0.1,0.14,0.12,13
2020,C,010,270,30,OTHER,0.25,0.22,0.17,13
2020,C,010,270,30,OTHER,0.25,0.37,0.3,13
2020,C,010,270,30,OTHER,0.1,0.33,0.26,13
2020,C,010,270,30,OTHER,0.1,0.3,0.2,13
2020,C,010,270,30,OTHER,0.1,0.17,0.12,13
2020,C,025,000,30,NODE,0.1,0.1,0.04,10
2020,C,025,000,30,NODE,0.25,0.72,0.32,10
2020,C,025,000,30,NODE,0.25,0.85,0.47,10
2020,C,025,000,30,NODE,0.5,1.41,0.62,10
2020,C,025,000,30,NODE,1.5,1.67,0.94,10
2020,C,025,090,30,NODE,0.5,0.68,0.54,17
2020,C,025,090,30,NODE,1.25,1.46,1.39,17
2020,C,025,090,30,OTHER,0.25,0.1,0.06,17
2020,C,025,090,30,NODE,0.5,0.76,0.68,17
2020,C,025,090,30,OTHER,0.1,0.06,0.05,17
2020,C,025,090,30,NODE,1.5,1.2,0.9,17
2020,C,025,090,30,NODE,0.25,0.32,0.13,17
2020,C,025,090,30,NODE,0.5,0.65,0.57,17
2020,C,025,090,30,NODE,1,1.54,1.13,17
2020,C,025,180,30,NODE,0.25,0.24,0.17,10
2020,C,025,180,30,OTHER,0.1,0.25,0.15,10
2020,C,025,180,30,OTHER,0.1,0.46,0.2,10
2020,C,025,180,30,OTHER,0.1,0.08,0.07,10
2020,C,025,180,30,OTHER,0.25,0.46,0.24,10
2020,C,025,180,30,CEIN,1.25,1.7,0.18,10
2020,C,025,180,30,CEIN,1,0.88,0.59,10
2020,C,025,180,30,CEIN,0.5,0.75,0.31,10
2020,C,025,270,30,NODE,0.5,1.03,0.84,20
2020,C,025,270,30,NODE,25,0.48,0.27,20
2020,B,008,180,30,NODE,1,1.31,0.64,7
2020,B,008,180,30,NODE,1.5,1.27,0.95,7
2020,B,008,180,30,CHSE,0.75,0.93,0.76,7
2020,B,008,090,30,NODE,0.75,1.24,1.12,13
2020,B,008,090,30,NODE,0.5,0.64,0.39,13
2020,B,008,090,30,NODE,0.75,0.8,0.63,13
2020,B,008,090,30,NODE,1.5,1.66,0.92,13
2020,B,008,090,30,NODE,0.25,0.13,0.09,13
2020,B,008,090,30,NODE,0.5,1.02,0.94,13
2020,B,008,090,30,NODE,1.5,2.19,1.3,13
2020,B,008,090,30,NODE,1.75,2.27,1.69,13
2020,A,028,270,30,NODE,1.5,2.52,2.05,10
2020,A,028,270,30,NODE,1.25,0.89,0.73,10
2020,A,028,270,30,CEIN,1.5,1.64,0.94,10
2020,A,028,270,30,CHSE,2,2.11,1.11,10
2020,A,028,270,30,CHSE,2.25,2.11,1.5,10
2020,A,028,270,30,CHSE,0.1,0.11,0.08,10
2020,A,028,270,30,CHSE,0.1,0.15,0.13,10
2020,A,028,270,30,CHSE,0.1,0.18,0.1,10
2020,A,028,270,30,NODE,1.75,1.77,1.08,10
2020,A,028,270,30,NODE,2.25,1.88,1.27,10
2020,A,028,270,30,NODE,0.5,0.79,0.37,10
2020,A,028,270,30,NODE,1.5,1.13,0.82,10
2020,A,028,270,30,NODE,3.25,3.59,3.01,10
2020,A,028,270,30,NODE,2.5,1.44,1.04,10
2020,A,028,270,30,NODE,1.75,1.27,0.91,10
2020,A,028,270,30,NODE,0.5,1.69,0.83,10
2020,B,013,000,30,NODE,1.5,1.25,1.05,1
2020,B,013,000,30,NODE,0.5,0.95,0.62,1
2020,B,013,000,30,CHSE,3,2.77,1.31,1
2020,B,013,000,30,CHSE,0.25,0.42,0.14,1
2020,B,013,000,30,NODE,1,0.88,0.66,1
2020,B,013,000,30,NODE,1.25,0.99,0.83,1
2020,B,013,000,30,OTHER,0.25,0.3,0.16,1
2020,B,013,000,30,NODE,0.75,0.69,0.3,1
2020,B,013,000,30,OTHER,0.25,0.31,0.1,1
2020,B,013,000,30,OTHER,0.25,0.21,0.11,1
2020,B,013,000,30,OTHER,0.25,0.1,0.06,1
2020,B,013,000,30,OTHER,0.75,0.66,0.53,1
2020,B,013,000,30,NODE,0.5,0.43,0.23,1
2020,B,013,000,30,OTHER,0.25,0.5,0.27,1
2020,B,013,000,30,NODE,0.25,0.29,0.16,1
2020,B,013,000,30,OTHER,0.5,0.93,0.49,1
2020,B,013,000,30,OTHER,0.5,0.65,0.4,1
2020,B,013,000,30,CHSE,0.75,0.55,0.34,1
2020,B,013,000,30,OTHER,0.5,0.69,0.33,1
2020,B,013,000,30,CHSE,0.75,0.56,0.43,1
2020,B,013,000,30,OTHER,0.25,0.4,0.19,1
2020,B,013,000,30,CHSE,0.5,0.47,0.23,1
2020,B,013,000,30,CHSE,0.25,0.17,0.14,1
2020,B,013,000,30,CHSE,0.75,0.22,0.18,1
2020,B,013,000,30,OTHER,0.25,0.33,0.11,1
2020,B,013,000,30,OTHER,0.5,0.71,0.46,1
2020,B,013,000,30,NODE,3,3.63,2.75,1
2020,B,013,000,30,OTHER,0.25,0.31,0.19,1
2020,B,013,000,30,OTHER,0.25,0.32,0.32,1
2020,B,013,000,30,OTHER,0.1,0.15,0.07,1
2020,B,013,090,30,NODE,1,0.9,0.73,11
2020,B,013,090,30,NODE,0.5,0.34,0.25,11
2020,B,013,090,30,NODE,0.25,0.18,0.15,11
2020,B,013,090,30,NODE,0.5,0.46,0.26,11
2020,B,013,090,30,NODE,0.5,0.34,0.32,11
2020,B,013,180,30,NODE,2.75,2.84,1.51,0
2020,B,013,180,30,NODE,2.25,2.25,1.77,0
2020,B,013,180,30,NODE,2.75,1.91,1.27,0
2020,B,013,180,30,NODE,1,1.31,0.72,0
2020,B,013,180,30,NODE,1.75,2.32,1.3,0
2020,B,013,180,30,NODE,1,1.72,1.2,0
2020,B,013,180,30,NODE,1.5,0.74,1.47,0
2020,B,013,180,30,NODE,0.5,0.86,0.43,0
2020,B,013,180,30,NODE,0.75,0.92,0.72,0
2020,B,013,180,30,NODE,1,1.03,0.78,0
2020,B,013,180,30,NODE,1.75,4.47,2.66,0
2020,B,013,270,30,NODE,0.5,1.06,1.04,13
2020,B,013,270,30,NODE,2,2.58,1.5,13
2020,B,013,270,30,NODE,3,3.26,3.24,13
2020,B,013,270,30,CEIN,1.75,1.87,0.98,13
2020,B,013,270,30,OTHER,0.25,0.26,0.11,13
2020,B,013,270,30,NODE,0.5,1.28,0.68,13
2020,B,013,270,30,OTHER,0.1,0.14,0.1,13
2020,B,013,270,30,OTHER,0.1,0.13,0.1,13
2020,B,013,270,30,OTHER,0.1,0.15,0.07,13
2020,B,013,270,30,OTHER,0.1,0.21,0.1,13
2020,B,013,270,30,OTHER,0.25,0.26,0.11,13
2020,B,013,270,30,NODE,0.25,0.09,0.08,13
2020,B,026,000,30,CHSE,0.5,0.19,0.11,0
2020,B,026,000,30,CHSE,1,0.77,0.54,0
2020,B,026,000,30,NODE,1.5,1.06,1.02,0
2020,B,026,000,30,CEIN,1,1.36,0.58,0
2020,B,026,000,30,NODE,0.5,0.63,0.25,0
2020,B,026,000,30,OTHER,0.1,0.09,0.05,0
2020,B,026,000,30,CHSE,1,1.21,1.19,0
2020,B,026,000,30,OTHER,0.1,0.14,0.07,0
2020,B,026,000,30,NODE,0.75,0.31,0.21,0
2020,B,026,000,30,ARVI,0.5,1.5,0.77,0
2020,B,026,000,30,NODE,0.25,0.4,0.23,0
2020,B,026,090,30,OTHER,0.1,0.1,0.06,15
