time,site,plot,transect,tran_length,species,ht,crown_axis_1,crown_axis_2,slope
2020,B,026,090,30,OTHER,0.1,0.16,0.11,15
2020,B,026,090,30,OTHER,0.1,0.1,0.07,15
2020,B,026,090,30,OTHER,0.25,0.15,0.12,15
2020,B,026,090,30,OTHER,0.1,0.14,0.14,15
2020,B,026,090,30,OTHER,0.25,0.18,0.13,15
2020,B,026,090,30,OTHER,0.1,0.12,0.1,15
2020,B,026,090,30,OTHER,0.1,0.13,0.07,15
2020,B,026,090,30,OTHER,0.25,0.22,0.12,15
2020,B,026,090,30,OTHER,0.1,0.11,0.1,15
2020,B,026,090,30,CHSE,1.25,0.66,0.52,15
2020,B,026,090,30,CEIN,2.75,2.9,1.73,15
2020,B,026,090,30,CHSE,3,3,2.61,15
2020,B,026,090,30,CEIN,1.75,2.89,2.03,15
2020,B,026,180,30,CEIN,0.1,0.19,0.12,1
2020,B,026,180,30,OTHER,0.25,0.23,0.11,1
2020,B,026,180,30,CEIN,2,2.42,1.56,1
2020,B,026,180,30,CEIN,2.25,2.06,1.82,1
2020,B,026,180,30,CEIN,2,2.7,2.04,1
2020,B,026,180,30,NODE,3.5,3.34,2.47,1
2020,B,026,180,30,NODE,3.25,3.82,2.13,1
2020,B,026,180,30,CHSE,1.5,0.34,0.17,1
2020,B,026,180,30,CEIN,3.25,1.83,0.64,1
2020,B,026,270,30,CEIN,0.5,0.78,0.48,9
2020,B,026,270,30,CEIN,2,2.27,1.47,9
2020,B,026,270,30,CEIN,2,1.77,1.08,9
2020,B,026,270,30,CEIN,1.5,1.33,1.03,9
2020,B,026,270,30,CEIN,1,2.19,0.8,9
2020,B,026,270,30,CEIN,2.5,1.86,1.1,9
2020,B,026,270,30,CEIN,3.25,3.48,1.55,9
2020,B,026,270,30,CEIN,2,3.73,1.7,9
2020,B,026,270,30,CEIN,0.25,0.68,0.26,9
2020,B,026,270,30,CEIN,0.5,0.5,0.15,9
2020,B,026,270,30,RISP,0.25,0.32,0.19,9
2020,C,026,000,30,NODE,1.25,0.93,0.76,2
2020,C,026,090,30,NODE,1.5,2.03,1.24,16
2020,C,026,090,30,NODE,1,1.56,1.05,16
2020,C,026,180,30,ARPA,1.25,0.62,0.43,6
2020,C,026,180,30,CEIN,3.5,5.58,5.14,6
2020,C,026,180,30,CEIN,3.75,1.77,1.18,6
2020,C,026,180,30,CEIN,3.5,4.85,4.44,6
2020,C,026,180,30,CEIN,3,3.34,1.65,6
2020,C,026,180,30,CEIN,2.5,2.28,1.57,6
2020,C,026,270,30,CEIN,1.5,3.14,2.14,10
2020,C,026,270,30,CEIN,1.5,2.73,1.78,10
2020,C,026,270,30,CEIN,0.75,0.97,0.93,10
2020,C,026,270,30,NODE,1,1.75,1.52,10
2020,C,026,270,30,CEIN,3,2.99,1.39,10
2020,C,026,270,30,CEIN,4.5,2.83,1.78,10
2020,C,026,270,30,OTHER,0.5,0.17,0.14,10
2020,C,026,270,30,ARPA,0.25,0.82,0.79,10
2020,C,026,270,30,CEIN,3.75,1.95,1.43,10
2020,C,026,270,30,CEIN,2,3.72,1.91,10
2020,C,026,270,30,CEIN,1.5,2.16,0.98,10
2020,C,022,000,30,NODE,0.5,0.24,0.13,4
2020,C,022,000,30,NODE,1.25,1.16,0.96,4
2020,C,022,000,30,NODE,0.25,0.41,0.22,4
2020,C,022,000,30,NODE,1.5,1.24,0.55,4
2020,C,022,090,30,NODE,1.5,2.45,1.69,24
2020,C,022,090,30,NODE,1.25,2.41,1.25,24
2020,C,022,090,30,NODE,0.25,0.29,0.15,24
2020,C,022,180,30,NODE,1.5,1.32,0.75,13
2020,C,022,180,30,NODE,1,1.49,1.2,13
2020,C,022,180,30,NODE,1,1.24,0.71,13
2020,C,022,180,30,NODE,1,1.44,1.12,13
2020,C,022,180,30,NODE,0.75,2.76,0.8,13
2020,C,022,270,17,CEIN,1.5,3.14,1.78,14
2020,A,020,000,30,NODE,1.25,1.91,1.35,19
2020,A,020,000,30,NODE,0.5,1.48,0.94,19
2020,A,020,000,30,RISP,0.25,0.32,0.14,19
2020,A,020,000,30,CEIN,0.1,0.27,0.11,19
2020,A,020,000,30,RISP,0.25,0.54,0.43,19
2020,A,020,090,30,NODE,1.5,1.59,1.44,2
2020,A,020,090,30,NODE,0.5,0.87,0.55,2
2020,A,020,090,30,NODE,0.1,0.85,0.82,2
2020,A,020,090,30,NODE,3.25,2.16,1.16,2
2020,A,020,090,30,NODE,1.25,1.37,0.66,2
2020,A,020,090,30,NODE,0.75,0.7,0.4,2
2020,A,020,090,30,NODE,2.5,2.74,1.4,2
2020,A,020,090,30,NODE,2.75,1.94,1.43,2
2020,A,020,090,30,NODE,2.25,1.65,1.21,2
2020,A,020,180,30,NODE,0.25,0.45,0.25,6
2020,A,020,180,30,NODE,1.75,1.48,0.65,6
2020,A,020,180,30,NODE,0.5,0.34,0.29,6
2020,A,020,270,30,CHSE,0.25,0.42,0.3,14
2020,A,020,270,30,NODE,0.1,0.08,0.05,14
2020,A,020,270,30,NODE,0.25,0.64,0.45,14
2020,A,003,000,30,NODE,3.25,3.14,2.13,15
2020,A,003,000,30,NODE,2.25,1.83,0.95,15
2020,A,003,000,30,NODE,2.25,3.1,1.58,15
2020,A,003,090,30,CEIN,0.5,0.69,0.46,20
2020,A,003,090,30,NODE,0.25,0.44,0.23,20
2020,A,003,090,30,NODE,0.5,0.65,0.52,20
2020,A,003,090,30,NODE,1.75,2.04,1.88,20
2020,A,003,090,30,NODE,3.75,4.86,3.07,20
2020,A,003,090,30,NODE,3.5,4.04,3.21,20
2020,A,003,090,30,NODE,3,2.87,2.61,20
2020,A,003,180,30,NODE,1.25,3.48,1.52,16
2020,A,003,180,30,CEIN,2,4.06,1.88,16
2020,A,003,180,30,NODE,1.5,2.46,1.23,16
2020,A,003,180,30,NODE,0.5,1.59,0.95,16
2020,A,003,270,30,NODE,1,1.81,0.81,21
2020,A,003,270,30,NODE,0.5,1.06,0.79,21
2020,A,003,270,30,CHSE,0.25,0.48,0.24,21
2020,A,003,270,30,CHSE,0.25,0.49,0.37,21
2020,A,003,270,30,NODE,2,2.53,1.85,21
2020,A,023,000,18.1,NODE,2.5,3.53,3.48,27
2020,A,023,000,18.1,CHSE,0.5,0.5,0.22,27
2020,A,023,000,18.1,CHSE,0.25,0.16,0.07,27
2020,A,023,000,18.1,CHSE,0.1,0.17,0.14,27
2020,A,023,000,18.1,CHSE,0.5,0.37,0.2,27
2020,A,023,000,18.1,CHSE,0.25,1.11,0.22,27
2020,A,023,090,30,NODE,0.1,0.17,0.09,8
2020,A,023,180,30,CEIN,1.75,2.44,2.06,20
2020,A,023,180,30,OTHER,0.25,0.11,0.05,20
2020,A,023,270,30,OTHER,0.1,0.08,0.07,10
2020,A,023,270,30,CHSE,0.25,0.82,0.43,10
2020,A,024,000,30,NODE,3,3.42,1.69,4
2020,A,024,000,30,NODE,3.75,1.31,0.87,4
2020,A,024,000,30,NODE,2.5,3.69,1.95,4
2020,A,024,000,30,NODE,1.75,1.25,0.79,4
2020,A,024,000,30,NODE,3.25,3.81,2.33,4
2020,A,024,000,30,NODE,3,1.88,1.71,4
2020,A,024,000,30,NODE,2,2.4,1.16,4
2020,A,024,000,30,NODE,3.25,3.07,1.35,4
2020,A,024,000,30,NODE,3.5,4.81,2.74,4
2020,A,024,000,30,NODE,0.5,0.69,0.36,4
2020,A,024,000,30,OTHER,0.25,0.41,0.19,4
2020,A,024,000,30,NODE,1.5,1.88,1.1,4
2020,A,024,000,30,NODE,2,2.18,1.53,4
2020,A,024,000,30,NODE,2,1.88,0.76,4
2020,A,024,000,30,CHSE,3.5,3.98,2.86,4
2020,A,024,000,30,NODE,3.25,2.89,1.82,4
2020,A,024,000,30,NODE,2.25,4.18,1.54,4
2020,A,024,000,30,NODE,1.75,2.98,1.65,4
2020,A,024,000,30,NODE,2.25,3.55,2.08,4
2020,A,024,000,30,NODE,2,3.06,1.44,4
2020,A,024,000,30,NODE,1.75,3.13,1.95,4
2020,A,024,000,30,NODE,0.5,1.2,0.52,4
2020,A,024,000,30,NODE,0.5,0.74,0.25,4
2020,A,024,000,30,NODE,0.5,0.88,0.4,4
2020,A,024,090,17,NODE,0.5,0.61,0.51,35
2020,A,024,090,17,NODE,0.5,0.72,0.38,35
2020,A,024,090,17,NODE,0.25,0.44,0.34,35
2020,A,024,090,17,NODE,0.5,0.8,0.6,35
2020,A,024,090,17,NODE,0.25,0.6,0.26,35
2020,A,024,090,17,NODE,0.5,0.52,0.37,35
2020,A,024,090,17,NODE,0.5,0.63,0.47,35
2020,A,024,090,17,NODE,0.5,0.23,0.15,35
2020,A,024,090,17,OTHER,0.25,0.24,0.15,35
2020,A,024,090,17,NODE,1.75,2.18,1.47,35
2020,A,024,090,17,NODE,0.25,0.79,0.51,35
2020,A,024,090,17,NODE,0.25,1.02,0.73,35
2020,A,024,090,17,NODE,1.75,2.1,0.97,35
2020,A,024,090,17,NODE,2.75,3.24,1.31,35
2020,A,024,090,17,NODE,1,1.31,0.45,35
2020,A,024,090,17,NODE,0.25,0.38,0.16,35
2020,A,024,090,17,NODE,0.5,0.8,0.55,35
2020,A,024,090,17,NODE,0.5,0.83,0.62,35
2020,A,024,090,17,NODE,0.5,0.69,0.4,35
2020,A,024,090,17,CEIN,0.75,0.95,0.73,35
2020,B,008,000,30,NODE,0.25,0.26,0.15,4
2020,B,008,000,30,NODE,1.25,2.4,1.45,4
2020,B,008,000,30,NODE,2.25,2.3,1.45,4
2020,B,008,000,30,NODE,2,3,1.92,4
2020,B,008,000,30,OTHER,0.1,0.09,0.05,4
2020,B,008,270,30,NODE,0.5,1.1,0.67,11
2020,B,008,270,30,NODE,0.5,1.04,0.6,11
2020,B,008,270,30,NODE,0.25,0.2,0.12,11
2020,B,008,270,30,NODE,2.75,2.4,1.74,11
2020,B,008,270,30,NODE,0.25,0.62,0.41,11
2020,B,008,270,30,NODE,0.25,0.31,0.2,11
2020,B,008,270,30,NODE,0.75,1.15,0.75,11
2020,A,028,000,30,NODE,1.75,2.26,1.83,11
2020,A,028,000,30,NODE,1.5,1.36,1.32,11
2020,A,028,000,30,CHSE,0.5,0.47,0.23,11
2020,A,028,000,30,NODE,1,1.47,1.33,11
2020,A,028,000,30,NODE,0.75,0.92,0.68,11
2020,A,028,000,30,NODE,0.5,1.09,0.66,11
2020,A,028,000,30,NODE,0.5,0.51,0.38,11
2020,A,028,000,30,CHSE,0.25,0.35,0.15,11
2020,A,028,000,30,OTHER,0.25,0.09,0.07,11
2020,A,028,090,30,NODE,1.5,1.47,0.81,9
2020,A,028,090,30,NODE,1.75,2.19,1.25,9
2020,A,028,090,30,NODE,1.5,1.92,0.77,9
2020,A,028,090,30,NODE,2.5,2.72,2.24,9
2020,A,028,090,30,NODE,2,2.12,1.49,9
2020,A,028,090,30,NODE,1.75,0.9,0.86,9
2020,A,028,090,30,NODE,0.5,0.78,0.4,9
2020,A,028,090,30,NODE,0.5,0.39,0.36,9
2020,A,028,090,30,NODE,2.25,1.72,1.38,9
2020,A,028,090,30,NODE,1.75,1.79,1.35,9
2020,A,028,090,30,NODE,1.75,2.29,1.46,9
2020,A,028,090,30,NODE,2.5,1.76,0.68,9
2020,A,028,090,30,NODE,2.25,3.41,2.78,9
2020,A,028,090,30,NODE,0.75,0.88,0.31,9
2020,A,028,090,30,NODE,0.5,0.64,0.4,9
2020,A,028,090,30,NODE,1.75,1.74,0.86,9
2020,A,028,090,30,NODE,0.1,0.18,0.13,9
2020,A,028,090,30,NODE,0.5,0.48,0.35,9
2020,A,028,090,30,NODE,0.5,0.3,0.15,9
2020,A,028,090,30,NODE,0.75,1.13,0.76,9
2020,A,028,090,30,NODE,0.25,0.28,0.2,9
2020,A,028,180,30,NODE,1.5,1.35,0.71,1
2020,A,028,180,30,NODE,1.75,2.23,2.01,1
2020,A,028,180,30,NODE,1.25,1.31,1.12,1
2020,A,028,180,30,NODE,1.25,2.09,1.13,1
2020,A,028,180,30,NODE,0.5,1.98,1.62,1
2020,A,028,180,30,NODE,0.5,1.53,0.95,1
2020,A,028,180,30,NODE,2,2.51,2.06,1
2020,A,028,180,30,CHSE,1.75,1.27,0.94,1
2020,A,028,180,30,CHSE,0.75,0.78,0.37,1
2020,A,028,180,30,CHSE,1,0.69,0.48,1
2020,A,028,180,30,CHSE,1.75,0.92,0.57,1
2020,A,028,180,30,NODE,0.5,0.39,0.31,1
2020,A,028,180,30,CHSE,1,1.55,0.62,1
2020,A,028,180,30,CHSE,1.75,1.35,0.63,1
2020,A,028,180,30,CHSE,1.25,1.35,0.64,1
2020,A,028,180,30,NODE,0.5,0.75,0.47,1
2020,A,028,180,30,CHSE,1.5,0.58,0.4,1
2020,A,028,180,30,NODE,1.5,1.58,1.57,1
2020,A,024,180,30,NODE,1,0.92,0.7,0
2020,A,024,180,30,NODE,3.5,3.34,2.59,0
2020,A,024,180,30,NODE,2.25,2.35,1.32,0
2020,A,024,180,30,NODE,0.5,0.3,0.17,0
2020,A,024,180,30,NODE,1.75,3.58,1.03,0
2020,A,024,180,30,NODE,0.75,1.07,0.62,0
2020,A,024,180,30,NODE,1.75,1.49,1.03,0
2020,A,024,180,30,NODE,1.25,1.61,0.95,0
2020,A,024,180,30,NODE,0.5,1.07,0.49,0
2020,A,024,180,30,NODE,0.25,0.92,0.54,0
2020,A,024,180,30,NODE,0.75,1.12,0.97,0
2020,A,024,180,30,NODE,2.25,3.95,2.77,0
2020,A,024,180,30,NODE,1.75,1.23,1.16,0
2020,A,024,180,30,NODE,0.75,0.53,0.24,0
2020,A,024,180,30,NODE,0.25,0.66,0.22,0
2020,A,024,180,30,NODE,0.5,0.15,0.14,0
2020,A,024,270,30,NODE,1,1.45,0.82,22
2020,A,024,270,30,NODE,1.75,1.36,0.92,22
2020,A,024,270,30,NODE,0.75,1.29,1.05,22
2020,A,024,270,30,NODE,0.25,0.18,0.13,22
2020,A,024,270,30,OTHER,0.25,0.1,0.08,22
2020,A,024,270,30,NODE,1.5,0.98,0.88,22
2020,A,024,270,30,NODE,1.25,2.26,1.34,22
2020,A,024,270,30,OTHER,0.1,0.16,0.11,22
2020,A,024,270,30,NODE,2.5,3.23,2.68,22
2020,A,024,270,30,NODE,0.5,0.72,0.45,22
2020,A,024,270,30,NODE,1,1.53,0.78,22
2020,A,024,270,30,NODE,0.25,0.27,0.21,22
2020,A,024,270,30,NODE,1.75,2.34,1.58,22
2020,A,024,270,30,OTHER,0.1,0.12,0.06,22
2020,A,024,270,30,OTHER,0.1,0.15,0.08,22
2020,A,024,270,30,NODE,0.5,0.94,0.81,22
2020,A,024,270,30,NODE,0.5,1.33,0.72,22
2020,A,024,270,30,NODE,1,2.91,1.35,22
2020,A,024,270,30,OTHER,0.25,0.19,0.15,22
2020,A,024,270,30,NODE,1.5,1.58,1.12,22
2020,A,024,270,30,NODE,0.25,0.18,0.16,22
2020,A,024,270,30,NODE,0.25,0.26,0.21,22
2020,A,024,270,30,NODE,0.1,0.25,0.14,22
2020,A,024,270,30,NODE,0.1,0.18,0.15,22
2020,B,016,000,30,OTHER,0.25,0.12,0.05,4
2020,B,016,000,30,OTHER,0.25,0.08,0.07,4
2020,B,016,000,30,OTHER,0.5,0.26,0.14,4
2020,B,016,000,30,OTHER,0.5,0.39,0.2,4
2020,B,016,000,30,OTHER,0.5,0.39,0.22,4
2020,B,016,000,30,OTHER,0.25,0.29,0.24,4
2020,B,016,000,30,OTHER,0.5,0.25,0.18,4
2020,B,016,000,30,OTHER,0.25,0.17,0.09,4
2020,B,016,000,30,OTHER,0.5,0.43,0.27,4
2020,B,016,000,30,OTHER,0.5,0.25,0.25,4
2020,B,016,000,30,OTHER,0.5,0.51,0.28,4
2020,B,016,000,30,OTHER,0.5,0.29,0.15,4
2020,A,021,000,30,NODE,1,1.2,1.13,2
2020,A,021,000,30,NODE,1.5,1.45,1.3,2
2020,A,021,270,30,OTHER,0.25,1.28,0.39,10
2020,A,021,270,30,NODE,0.25,1.74,0.74,10
2020,A,021,270,30,NODE,1.25,2.96,1.67,10
2020,A,021,180,30,NODE,1.5,2.3,1.9,5
2020,A,001,000,30,NONE,NA,NA,NA,11
2020,A,001,090,30,NONE,NA,NA,NA,21
2020,A,001,180,30,NONE,NA,NA,NA,5
2020,A,001,270,30,NONE,NA,NA,NA,32
2020,A,005,270,30,NONE,NA,NA,NA,13
2020,A,021,090,30,NONE,NA,NA,NA,5
