species,eqn,b1,b2,b3
AMAL,M1,1123.9851819773673,0.6376528264695315,1.4571263758430972
ARPA,M2,1252.3535765451456,1.2278949177860221,NA
ARVI,M1,1250.8758307678593,0.8837587797059876,0.717042474268254
CESP,M1,2389.404386287069,1.0922325829316204,1.1083519922617584
CECO,M1,1315.8615289186441,0.9231123723992343,2.741052880545367
CEIN,M2,474.3927412584684,1.3947274673176862,NA
CEVE,M2,683.9924510795281,1.2899422704629047,NA
CHSP,M1,1343.1064669048244,0.7863364412560121,-1.1384910199292702
CHSE,M1,1049.3007435609557,1.1836573137570012,0.4025190842820431
COSP,M1,1160.684884565502,1.0996020930453148,-0.6252702432809143
COCO,M1,21.79843023114103,0.08218791189608436,2.595422725300965
LEDA,M1,53.013330023792605,0.10979581891172466,1.7455522685151232
NODE,M2,2269.835680850116,1.1030628523753754,NA
QUSP,M2,1725.729925321584,0.6418057446952028,NA
RISP,M2,640.4911467784452,1.2871067383577997,NA
OTHER,M1,377.44948162500475,2.132297545567253,-1.1664633206461796
NONE,M3,NA,NA,NA
