Species,Site,Author,Hgt.m,CW1.m,CW2.m,Leaf.g,Stem.g,AGL.g,CA.m2
ARVI,COMPLEX,McGinnis,0.62,0.5,0.59,156.1651741,127.9077684,284.0729426,0.017087319
ARVI,COMPLEX,McGinnis,1.38,1.52,1.52,2822.746411,7916.299628,10739.04604,1.04810367
ARVI,COMPLEX,McGinnis,1.52,1.2,2.38,369.3490566,2060.469038,2429.818095,1.601571368
ARVI,COMPLEX,McGinnis,0.19,0.19,0.13,11.5219802,5.767989418,17.28996962,1.20E-04
ARVI,COMPLEX,McGinnis,1.6,1.4,0.9,222.88,525.6209719,748.5009719,0.311724531
ARVI,COMPLEX,McGinnis,0.29,0.21,0.13,7.083495146,5.515530726,12.59902587,1.46E-04
ARVI,COMPLEX,McGinnis,1.12,0.97,0.6,161.7339901,391.6470075,553.3809977,0.066508302
CECU,COMPLEX,McGinnis,0.51,0.23,0.21,6.417537879,13.6763,20.09383788,4.58E-04
CEPI,COMPLEX,McGinnis,0.06,0.26,0.26,7.915165877,34.71940299,42.63456886,8.97E-04
CEIN,COMPLEX,McGinnis,1.44,1.58,0.88,166.8767442,1255.129359,1422.006103,0.37958532
CEIN,COMPLEX,McGinnis,2.8,3.2,1.7,190.5726027,3866.112732,4056.685335,5.810689772
CEIN,COMPLEX,McGinnis,2.46,2.88,2.4,266.8017751,2516.056472,2782.858247,9.380745398
CEIN,COMPLEX,McGinnis,1.4,2.4,0.7,57.05206731,858.973121,916.0251883,0.554176944
CEIN,COMPLEX,McGinnis,0.35,0.29,0.14,2.620434783,21.25610526,23.87654005,3.24E-04
CHFO,COMPLEX,McGinnis,0.25,0.26,0.26,5.904166667,21.825,27.72916667,8.97E-04
CHFO,COMPLEX,McGinnis,0.12,0.3,0.35,5.525024631,44.26213592,49.78716055,0.002164754
CHFO,COMPLEX,McGinnis,0.43,0.26,0.26,18.558,147.5085256,166.0665256,8.97E-04
CHFO,COMPLEX,McGinnis,0.24,0.6,0.33,22.01,30.695311,52.705311,0.007697687
CHFO,COMPLEX,McGinnis,0.29,0.41,0.33,9.10531401,90.44694118,99.55225519,0.003594392
CHFO,COMPLEX,McGinnis,0.28,0.26,0.26,4.756648936,6.464929577,11.22157851,8.97E-04
CHPA,COMPLEX,McGinnis,1.3,0.67,0.5,87.96979058,350.9087706,438.8785611,0.022035327
CHPA,COMPLEX,McGinnis,1.7,3.2,2.4,319.5106061,2463.103079,2782.613685,11.58116716
CHPA,COMPLEX,McGinnis,1.17,1.44,1,54.55317073,848.0256646,902.5788353,0.407150408
CHPA,COMPLEX,McGinnis,0.42,0.14,0.14,3.035524862,4.969948187,8.005473048,7.54E-05
ERCA,COMPLEX,McGinnis,0.34,0.21,0.16,6.131256281,3.020408163,9.151664445,2.22E-04
ERCA,COMPLEX,McGinnis,1.28,0.51,0.47,22.0335,59.95061879,81.98411879,0.011281477
ERCA,COMPLEX,McGinnis,0.95,0.2,0.2,14.31636364,42.90236264,57.21872627,3.14E-04
HEAR,COMPLEX,McGinnis,0.7,0.74,0.84,553.0403846,505.8770505,1058.917435,0.075866824
HEAR,COMPLEX,McGinnis,0.58,0.46,0.43,80.72963351,82.65757067,163.3872042,0.007682144
HEAR,COMPLEX,McGinnis,0.38,0.3,0.205,8.652,11.9325056,20.5845056,7.43E-04
QUCH,COMPLEX,McGinnis,3.26,3.58,3.37,1370.476884,4785.685722,6156.162606,28.57957361
QUCH,COMPLEX,McGinnis,0.43,0.18,0.12,6.169361702,3.849638009,10.01899971,9.16E-05
QUKE,COMPLEX,McGinnis,3.1,3.65,2.5,1098.006704,4534.12692,5632.133624,16.34916724
QUKE,COMPLEX,McGinnis,0.85,0.7,0.4,22.37857143,184.2295882,206.6081597,0.015393804
QUKE,COMPLEX,McGinnis,0.85,0.66,0.66,38.33034826,177.9140097,216.244358,0.037256807
QUKE,COMPLEX,McGinnis,0.52,0.71,0.48,23.53928571,113.9893596,137.5286453,0.022804947
QUKE,COMPLEX,McGinnis,4.1,2.25,1.5,273.5196729,1748.238354,2021.758027,2.236543989
QUCH,COMPLEX,McGinnis,1.51,2.38,1.9,2003.106122,8328.233807,10331.33993,4.015050444
RISP,COMPLEX,McGinnis,0.67,1.23,0.58,84.38513514,258.212818,342.5979531,0.099930049
TODI,COMPLEX,McGinnis,1.9,0.7,0.9,42.07715736,163.499541,205.5766983,0.077931133
TODI,COMPLEX,McGinnis,2.2,3.4,3,747.0484211,12030.32067,12777.36909,20.42820623
TODI,COMPLEX,McGinnis,0.74,0.28,0.19,6.658085106,15.72492207,22.38300717,5.56E-04
TODI,COMPLEX,McGinnis,4,3.8,2.2,152.8332572,3847.219092,4000.05235,13.72279087
ARPA,MCNALLY,McGinnis,0.38,0.832,0.589,218.9555556,200.5114368,419.4669924,0.047152761
ARPA,MCNALLY,McGinnis,0.08,0.29,0.19,9.260909091,24.64833333,33.90924242,5.96E-04
ARPA,MCNALLY,McGinnis,0.23,0.39,0.3,27.38973451,28.05131356,55.44104807,0.002687829
ARPA,MCNALLY,McGinnis,0.41,0.28,0.15,10.93327014,14.2119898,25.14525994,3.46E-04
ARPA,MCNALLY,McGinnis,0.55,0.8,0.65,283.3820961,273.1378212,556.5199173,0.053092916
ARPA,MCNALLY,McGinnis,0.33,0.64,0.48,48.88,99.86873203,148.748732,0.018529867
ARPA,MCNALLY,McGinnis,0.14,0.29,0.28,12.31009217,13.36195349,25.67204565,0.001294619
ARPA,MCNALLY,McGinnis,0.18,0.26,0.17,10.03333333,12.95186667,22.9852,3.84E-04
ARPA,MCNALLY,McGinnis,0.19,0.23,0.15,6.512079208,11.09721212,17.60929133,2.34E-04
ARPA,MCNALLY,McGinnis,0.22,0.44,0.24,32.59813084,37.87523419,70.47336503,0.002189564
CECO,MCNALLY,McGinnis,0.405,1.03,0.96,60.01730061,196.0020311,256.0193318,0.191975941
CECO,MCNALLY,McGinnis,0.33,0.72,0.56,25.21029851,177.6651469,202.8754454,0.031920592
CECO,MCNALLY,McGinnis,0.44,1.03,0.93,179.6777027,538.8260479,718.5037506,0.180164921
CECO,MCNALLY,McGinnis,0.3,0.48,0.31,1.29,9.996,11.286,0.004347462
CECO,MCNALLY,McGinnis,0.8,1.82,1.27,332.6369849,1985.802474,2318.439459,1.049011159
CECO,MCNALLY,McGinnis,0.57,0.77,0.55,26.90071429,197.4748406,224.3755549,0.035215732
CECO,MCNALLY,McGinnis,0.8,1.7,1.3,196.0281739,1844.631473,2040.659647,0.958990792
CECO,MCNALLY,McGinnis,0.42,1.06,0.99,55.7123445,267.1574198,322.8697643,0.216228039
CECO,MCNALLY,McGinnis,0.27,0.32,0.23,3.653913043,20.29139175,23.9453048,0.001063618
CECO,MCNALLY,McGinnis,0.43,1.02,0.54,0,391.2650759,391.2650759,0.059568649
CEPI,MCNALLY,McGinnis,0.31,0.52,0.505,44.71009975,91.54592409,136.2560238,0.013540021
CEPI,MCNALLY,McGinnis,0.42,0.94,0.86,180.2915044,350.3111675,530.6026719,0.128316498
CEPI,MCNALLY,McGinnis,0.19,0.45,0.44,22.05926471,28.61755981,50.67682451,0.007697687
CEPI,MCNALLY,McGinnis,0.58,1.13,0.82,340.5656,593.9235553,934.4891553,0.168583273
CEPI,MCNALLY,McGinnis,0.28,0.4,0.36,61.01432558,98.62367569,159.6380013,0.004071504
CEPI,MCNALLY,McGinnis,0.37,0.57,0.56,28.39972028,97.56348534,125.9632056,0.020005788
CHNA,MCNALLY,McGinnis,0.77,1.04,0.79,247.7514451,2723.979521,2971.730966,0.132541155
CHNA,MCNALLY,McGinnis,0.41,0.29,0.25,6.626953125,9.86559633,16.49254946,0.001032062
CHNA,MCNALLY,McGinnis,0.35,0.49,0.34,13.87185629,27.50234375,41.37420004,0.005449791
CHNA,MCNALLY,McGinnis,0.73,0.68,0.33,31.21485149,154.8116096,186.0264611,0.009887252
CHSE,MCNALLY,McGinnis,0.43,0.8,0.48,172.8939252,163.4743961,336.3683214,0.028952918
CHSE,MCNALLY,McGinnis,0.16,0.16,0.13,0,5.268341232,5.268341232,8.49E-05
CHSE,MCNALLY,McGinnis,0.43,0.77,0.62,79.28948052,123.4469447,202.7364252,0.044750173
CHSE,MCNALLY,McGinnis,0.59,0.46,0.34,55.54325581,57.22422676,112.7674826,0.004802898
PUTR,MCNALLY,McGinnis,0.28,0.66,0.58,32.40280374,124.6536364,157.0564401,0.028772245
PUTR,MCNALLY,McGinnis,0.39,0.47,0.29,20.68354839,51.14368421,71.8272326,0.003647721
PUTR,MCNALLY,McGinnis,0.52,0.78,0.65,58.57079365,406.0279389,464.5987326,0.050471453
RISP,MCNALLY,McGinnis,0.68,0.64,0.49,62.14317073,153.9753584,216.1185291,0.019309988
RISP,MCNALLY,McGinnis,0.31,0.28,0.16,2.328554217,12.47862069,14.80717491,3.94E-04
RISP,MCNALLY,McGinnis,0.78,0.69,0.64,24.17530769,187.8687341,212.0440418,0.038290234
RISP,MCNALLY,McGinnis,0.24,0.16,0.09,0.75,5.902464455,6.652464455,4.07E-05
RISP,MCNALLY,McGinnis,1.65,3.42,2.94,1136.341818,5914.019042,7050.36086,19.85074283
RISP,MCNALLY,McGinnis,0.81,0.86,0.7,20.27130435,218.548534,238.8198383,0.071157859
RISP,MCNALLY,McGinnis,0.38,0.16,0.14,0,2.390521327,2.390521327,9.85E-05
RISP,MCNALLY,McGinnis,0.36,0.59,0.36,24.09577465,424.0060776,448.1018522,0.008858066
RISP,MCNALLY,McGinnis,0.36,0.45,0.27,3.903501946,28.97029268,32.87379463,0.002898561
RISP,MCNALLY,McGinnis,0.59,0.69,0.63,63.77142857,168.03,231.8014286,0.037103012
SYMP,MCNALLY,McGinnis,0.6,0.92,0.54,37.17195122,273.7514555,310.9234068,0.048461077
SYMP,MCNALLY,McGinnis,0.3,0.5,0.41,16.31103448,110.4393531,126.7503876,0.008251589
SYMP,MCNALLY,McGinnis,0.49,1.27,0.75,99.24352941,667.6329081,766.8764375,0.178139348
SYMP,MCNALLY,McGinnis,0.44,0.97,0.65,91.35909091,376.6383904,467.9974813,0.078054882
SYMP,MCNALLY,McGinnis,0.49,0.96,0.68,13.57041096,182.8563063,196.4267173,0.083673933
SYMP,MCNALLY,McGinnis,0.32,0.66,0.51,5.176976744,51.02432432,56.20130107,0.022246317
SYMP,MCNALLY,McGinnis,0.29,0.82,0.53,23.42469231,97.63709321,121.0617855,0.037085944
ARPA,STAR,McGinnis,0.33,0.28,0.13,3.06,14.66077963,17.72077963,2.60E-04
ARPA,STAR,McGinnis,0.26,0.65,0.5,50.20434555,53.65495951,103.8593051,0.02073942
ARPA,STAR,McGinnis,0.79,0.77,0.8,209.1022222,315.158387,524.2606092,0.074506011
ARPA,STAR,McGinnis,0.73,0.7,0.53,111.2120388,257.6345658,368.8466046,0.027025747
ARPA,STAR,McGinnis,0.4,0.63,0.45,111.1792035,92.15268275,203.3318863,0.015781054
ARPA,STAR,McGinnis,0.66,1.37,1,629.9741627,843.7289505,1473.703113,0.368528453
ARPA,STAR,McGinnis,0.44,0.32,0.31,21.92027523,35.36118257,57.2814578,0.001932205
ARPA,STAR,McGinnis,0.39,0.64,0.62,125.6590308,170.4379725,296.0970034,0.030915282
CECO,STAR,McGinnis,0.82,1.86,1.19,161.1060606,1265.591347,1426.697407,0.961943803
CECO,STAR,McGinnis,0.31,1.8,1.69,393.0854902,1557.162866,1950.248356,1.816972313
CECO,STAR,McGinnis,0.96,2,1.86,778.4358621,5581.673802,6360.109665,2.717163486
CECO,STAR,McGinnis,1.45,1.86,1.49,422.275468,2499.273095,2921.548563,1.508093664
CECO,STAR,McGinnis,0.54,2.1,2,178.7744493,962.8354917,1141.609941,3.463605901
CECO,STAR,McGinnis,0.25,0.43,0.27,5.168009479,26.52888889,31.69689837,0.002646637
CECO,STAR,McGinnis,0.62,2.23,2.23,461.5342056,2711.975178,3173.509383,4.855671997
CECO,STAR,McGinnis,0.75,2.17,2.06,141.2915745,2153.507797,2294.799371,3.923591622
CECO,STAR,McGinnis,0.75,2.19,1.82,366.3022222,1938.184152,2304.486374,3.119326938
CEIN,STAR,McGinnis,0.92,1.63,1.5,264.977561,3267.145451,3532.123012,1.173782464
CEIN,STAR,McGinnis,1.19,1.63,1.48,284.1601375,1369.429433,1653.58957,1.142690271
CEIN,STAR,McGinnis,2,1.4,0.98,162.6257944,1643.835816,1806.461611,0.369605234
CEIN,STAR,McGinnis,0.66,1.32,1.26,14.16734694,241.225075,255.3924219,0.543148823
CEIN,STAR,McGinnis,0.67,1.6,0.9,85.73170732,790.1014993,875.8332066,0.407150408
CEPI,STAR,McGinnis,0.34,1.16,1.18,144.3991803,643.77991,788.1790903,0.367883139
CHSE,STAR,McGinnis,0.49,0.61,0.91,132.7067633,266.7592239,399.4659872,0.060502364
CHSE,STAR,McGinnis,0.3,0.45,0.38,31.96966507,58.4918453,90.46151037,0.005741457
CONU,STAR,McGinnis,1.28,2.15,1.99,691.2775758,3996.848627,4688.126203,3.594288743
NALO,STAR,McGinnis,0.26,0.27,0.18,6.981959799,4.658421053,11.64038085,4.64E-04
NALO,STAR,McGinnis,0.13,0.31,0.24,10.846875,6.517607362,17.36448236,0.001086865
NALO,STAR,McGinnis,0.15,0.34,0.34,14.16889423,11.18784314,25.35673737,0.00262389
NALO,STAR,McGinnis,0.11,0.21,0.14,1.48,1.13,2.61,1.70E-04
NALO,STAR,McGinnis,0.19,0.15,0.11,1.53,1.45,2.98,5.35E-05
PREM,STAR,McGinnis,0.8,0.85,0.87,100.2118644,309.8955553,410.1074197,0.107375759
PREM,STAR,McGinnis,1.6,1.9,1.58,255.4954955,516.0995853,771.5950807,1.769502848
PREM,STAR,McGinnis,0.74,0.78,0.52,15.82316667,130.9723228,146.7954895,0.03230173
PREM,STAR,McGinnis,0.6,0.86,0.56,0,175.8608711,175.8608711,0.04554103
PREM,STAR,McGinnis,0.83,1.19,0.82,9.5732,168.0527429,177.6259429,0.186961213
PREM,STAR,McGinnis,0.58,0.3,0.2,0.55,15.39285566,15.94285566,7.07E-04
QUKE,STAR,McGinnis,0.92,1.11,0.59,75.74025974,351.5632317,427.3034914,0.084213142
QUCH,STAR,McGinnis,0.22,0.77,0.65,169.0728448,211.6582915,380.7311363,0.049185609
QUCH,STAR,McGinnis,0.5,1.2,1.27,572.9525692,1508.018558,2080.971127,0.456036731
RISP,STAR,McGinnis,0.34,1.14,0.92,30.10179487,69.12290318,99.22469805,0.215980851
RISP,STAR,McGinnis,0.56,0.87,0.63,5.298709677,109.8837545,115.1824642,0.058986074
RISP,STAR,McGinnis,0.45,0.63,0.56,13.58355856,94.64890525,108.2324638,0.024439203
RISP,STAR,McGinnis,0.3,0.78,0.53,10.72368664,49.06692328,59.79060991,0.03355605
RISP,STAR,McGinnis,0.2,0.25,0.1,0.42,1.55,1.97,1.23E-04
RISP,STAR,McGinnis,0.64,1.33,1.62,92.52486486,480.7542657,573.2791306,0.911513701
RISP,STAR,McGinnis,0.4,0.31,0.31,2.18,9.301034483,11.48103448,0.001813329
SAEA,STAR,McGinnis,1.95,1.4,1.46,442.8482412,999.2111572,1442.059398,0.820335815
SYMP,STAR,McGinnis,0.13,0.96,0.53,12.11404255,140.6233616,152.7374041,0.050830466
SYMP,STAR,McGinnis,0.16,1.13,0.2,8.446496815,16.70039604,25.14689285,0.010028749
SYMP,STAR,McGinnis,0.18,0.25,0.38,4.923243243,24.78316583,29.70640907,0.001772055
SYMP,STAR,McGinnis,0.32,0.69,0.38,0.84,15.66550633,16.50550633,0.013498803
ARPA,LNF,Huff,0.646666667,1.08,0.74,366.4,506.4,872.8,0.125412504
CECO,LNF,Huff,0.396666667,1.63,1.53,445.4,1374.6,1820,1.221203275
CHSE,LNF,Huff,0.91,1.25,1.22,474.4,1165.3,1639.7,0.456635401
CEVE,LNF,Huff,1.043333333,2.08,1.68,988.4,1428.3,2416.7,2.397591131
RISP,LNF,Huff,0.573333333,1.5,1.09,280.1,464.4,744.5,0.524886501
CEIN,LNF,Huff,0.983333333,2.39,2.17,703.7,2946,3649.7,5.281352555
ARPA,LNF,Huff,0.513333333,0.87,0.68,203.1,236.6,439.7,0.068720486
AMAL,LNF,Huff,0.676666667,1.38,1.16,109.8,569.8,679.6,0.503157605
CEVE,LNF,Huff,0.72,2.87,1.99,832.3,2415.6,3247.9,6.404715402
ARPA,LNF,Huff,0.72,1.22,1.17,315.5,630.3,945.8,0.400056448
AMAL,LNF,Huff,0.566666667,1.27,0.65,57.5,234.3,291.8,0.133802444
CEVE,LNF,Huff,0.476666667,1.57,1.77,533,686.3,1219.3,1.516267155
CECO,LNF,Huff,0.32,1.18,1.11,165.5,317.1,482.6,0.336852568
CECO,LNF,Huff,0.213333333,0.61,0.52,38.3,70,108.3,0.019755874
CHSE,LNF,Huff,0.776666667,1.61,1.49,820.3,1040.9,1861.2,1.129936867
CHSE,LNF,Huff,0.223333333,0.3,0.21,12.1,11.3,23.4,7.79E-04
ARPA,LNF,Huff,0.733333333,1.1,0.99,550.4,1023.5,1573.9,0.232855044
ARPA,LNF,Huff,0.166666667,0.22,0.12,3.7,4.2,7.9,1.37E-04
CECO,LNF,Huff,0.043333333,0.27,0.19,1.6,0.9,2.5,5.17E-04
RISP,LNF,Huff,0.373333333,1.2,0.99,108.4,228.5,336.9,0.277116746
RISP,LNF,Huff,0.156666667,0.24,0.14,1.9,3.1,5,2.22E-04
RISP,LNF,Huff,0.113333333,0.24,0.16,1.6,1.9,3.5,2.90E-04
CEVE,LNF,Huff,0.453333333,0.38,0.32,13.4,16.2,29.6,0.002903334
CEVE,LNF,Huff,0.116666667,0.32,0.24,7.4,5.8,13.2,0.001158117
CEVE,LNF,Huff,0.52,1.01,0.93,72.5,84,156.5,0.173236155
RISP,LNF,Huff,0.276666667,0.83,0.82,29.7,130.3,160,0.09095232
CHSE,LNF,Huff,0.366666667,0.79,0.72,87.2,167.1,254.3,0.063525642
ARPA,LNF,Huff,0.206666667,0.35,0.28,16.3,15.2,31.5,0.001885741
RISP,LNF,Huff,0.116666667,0.25,0.25,2.4,1.9,4.3,7.67E-04
AMAL,LNF,Huff,0.44,0.86,0.81,17,74.2,91.2,0.095278921
CEIN,LNF,Huff,0.29,0.51,0.39,2.9,8.8,11.7,0.007767825
CHSE,LNF,Huff,0.34,0.51,0.47,18.6,18,36.6,0.011281477
CEIN,LNF,Huff,0.37,0.59,0.29,2.2,10.1,12.3,0.005748174
CEIN,LNF,Huff,0.443333333,1.05,0.62,14.5,38.2,52.7,0.083213132
CEIN,LNF,Huff,0.34,0.58,0.46,5.1,17.5,22.6,0.0139766
RISP,LNF,Huff,0.193333333,0.51,0.4,4.6,6,10.6,0.008171282
CEIN,LNF,Huff,0.573333333,0.9,0.75,16.6,44.4,61,0.08946176
CEIN,LNF,Huff,1.126666667,1.97,1.24,84.1,640.5,724.6,1.171671086
CEVE,LNF,Huff,0.34,0.86,0.54,92.1,133.9,226,0.042346187
ARPA,LNF,Huff,0.506666667,0.71,0.56,85,131.2,216.2,0.031040066
CEIN,LNF,Huff,0.623333333,2.1,1.43,180.7,675.6,856.3,1.770681927
CEIN,LNF,Huff,0.293333333,1.35,0.91,24.3,79.4,103.7,0.296333132
AMAL,LNF,Huff,0.086666667,0.31,0.24,2.2,5.3,7.5,0.001086865
RISP,LNF,Huff,0.133333333,0.25,0.18,1.2,1.8,3,3.98E-04
CECO,LNF,Huff,0.46,1.22,1.19,25.5,93.4,118.9,0.41385049
ARPA,LNF,Huff,1.006666667,1.12,0.81,105.2,326.1,431.3,0.161597997
CECO,LNF,Huff,0.493333333,1.37,1.32,40.9,110,150.9,0.642123977
ARPA,LNF,Huff,0.843333333,1.64,1.42,119.6,461.2,580.8,1.064864318
CECO,LNF,Huff,0.336666667,0.52,0.42,2.7,5.3,8,0.00936559
CECO,LNF,Huff,0.193333333,0.47,0.24,2,10.1,12.1,0.00249832
ARPA,LNF,Huff,1.173333333,1.8,1.76,783.7,1994.3,2778,1.970607974
CHSE,LNF,Huff,0.386666667,0.58,0.29,73,92,165,0.005554972
CECO,LNF,Huff,0.363333333,1.05,0.9,66.6,156.9,223.5,0.175345049
CECO,LNF,Huff,0.183333333,0.42,0.41,8.9,19.3,28.2,0.005822322
CECO,LNF,Huff,0.26,1.1,0.85,119,390.3,509.3,0.171653677
CHSE,LNF,Huff,0.463333333,0.88,0.71,122,147.8,269.8,0.07664996
CHSE,LNF,Huff,0.386666667,0.5,0.41,39.9,42.6,82.5,0.008251589
ARPA,LNF,Huff,0.273333333,0.53,0.45,78.6,204.7,283.3,0.011168804
CHSE,LNF,Huff,0.366666667,0.57,0.45,103.4,69.6,173,0.012918278
ARVI,LNF,Huff,0.62,1.14,0.83,422.7,692.6,1115.3,0.175790652
AMAL,LNF,Huff,0.276666667,0.62,0.6,4.2,21.4,25.6,0.027171635
AMAL,LNF,Huff,0.236666667,0.69,0.51,15.9,44.9,60.8,0.024314672
RISP,LNF,Huff,0.323333333,0.81,0.69,22.7,44.4,67.1,0.061333551
AMAL,LNF,Huff,0.166666667,0.46,0.25,2.5,14,16.5,0.002596723
RISP,LNF,Huff,0.326666667,0.81,0.43,8.8,21.3,30.1,0.02381973
AMAL,LNF,Huff,0.16,0.57,0.28,4.4,14.9,19.3,0.005001447
AMAL,LNF,Huff,0.236666667,0.81,0.36,7.5,24.4,31.9,0.016695711
CEIN,LNF,Huff,0.423333333,1.1,0.67,4.4,19,23.4,0.106650984
CEIN,LNF,Huff,0.553333333,0.88,0.59,9.8,37.8,47.6,0.052929679
CEVE,LNF,Huff,0.693333333,1.82,1.8,347.2,516.6,863.8,2.10725783
CHSE,LNF,Huff,0.8,1.56,1.04,521.8,774.7,1296.5,0.51682768
CEVE,LNF,Huff,0.37,0.7,0.64,58.2,91.1,149.3,0.039408138
CEVE,LNF,Huff,0.606666667,1.09,0.98,190.3,300.6,490.9,0.224044887
CEVE,LNF,Huff,0.643333333,1.05,1.02,146.6,226.9,373.5,0.225220974
ARPA,LNF,Huff,0.803333333,1.53,1.39,533.1,1535.7,2068.8,0.888060088
RISP,LNF,Huff,0.496666667,1.23,1.13,95.8,257.6,353.4,0.379312365
CEIN,LNF,Huff,0.71,1.07,0.99,42.8,164.9,207.7,0.220327058
CEIN,LNF,Huff,0.88,1.48,1.19,100.3,362,462.3,0.609042001
CEIN,LNF,Huff,0.78,1.7,1.43,79.4,346.1,425.5,1.160378859
CEIN,LNF,Huff,0.583333333,1.24,1.21,36.5,203.7,240.2,0.442022118
CEIN,LNF,Huff,0.93,1.49,1.46,211.4,1197.4,1408.8,0.929197726
CEIN,LNF,Huff,0.446666667,1.02,0.89,27.3,90.7,118,0.161811822
RISP,LNF,Huff,0.483333333,1.75,1.38,158.1,679.2,837.3,1.145154701
AMAL,LNF,Huff,0.316666667,0.61,0.52,20.2,97,117.2,0.019755874
RISP,LNF,Huff,0.35,1.46,1.3,48.9,313.5,362.4,0.707330371
CEIN,LNF,Huff,1.043333333,2.09,1.44,204.6,1164.7,1369.3,1.778473697
ARVI,LNF,Huff,0.386666667,0.43,0.37,26.5,27.8,54.3,0.004970159
ARPA,LNF,Huff,1.31,1.46,1.39,159.3,922.4,1081.7,0.808658586
ARPA,LNF,Huff,0.97,0.92,0.85,91.5,308.4,399.9,0.120072457
ARVI,LNF,Huff,0.636666667,1.23,0.97,200.5,252.5,453,0.279501139
AMAL,LNF,Huff,0.5,0.86,0.85,23.7,143.4,167.1,0.104921537
CHSE,LNF,Huff,0.626666667,2.36,1.09,589,1996,2585,1.299292381
