Species,Site,Author,Hgt.m,CW1.m,CW2.m,Leaf.g,Stem.g,AGL.g,CA.m2
ARPA,LNF,Huff,1.093333333,1.83,1.25,421.7,2196.4,2618.1,1.027429652
RISP,LNF,Huff,0.236666667,1.33,0.96,53,174.1,227.1,0.320092603
RISP,LNF,Huff,0.35,1.33,1.11,84.1,556.8,640.9,0.427936302
ARPA,LNF,Huff,1.24,1.87,1.61,970.5,2950.1,3920.6,1.779773988
AMAL,LNF,Huff,0.986666667,1.53,1.36,35.6,458.9,494.5,0.85014023
CECO,LNF,Huff,0.726666667,2.11,1.17,176.4,1413.2,1589.6,1.196648289
CECO,LNF,Huff,0.49,2.05,1.22,60.3,499.5,559.8,1.228166574
ARPA,LNF,Huff,1.146666667,1.78,1.66,902.9,2366.8,3269.7,1.714297022
ARPA,LNF,Huff,0.91,0.98,0.85,96.5,258.5,355,0.136244787
ARPA,LNF,Huff,0.826666667,0.5,0.36,38.6,91.9,130.5,0.006361725
CHSE,LNF,Huff,0.796666667,1.66,1.17,202.5,472.4,674.9,0.740658122
ARPA,LNF,Huff,0.53,0.47,0.33,8,20.2,28.2,0.004723387
CECO,LNF,Huff,0.753333333,2.16,1.77,201.4,1330.7,1532.1,2.870013404
ARPA,LNF,Huff,1.19,2.13,1.66,591.2,2894.7,3485.9,2.45473872
CECO,LNF,Huff,0.236666667,0.78,0.66,12.4,29.6,42,0.052036367
ARPA,LNF,Huff,0.736666667,0.64,0.43,46.7,137.1,183.8,0.01487054
ARPA,LNF,Huff,0.463333333,0.48,0.45,17.6,28.5,46.1,0.009160884
CECO,LNF,Huff,0.36,0.78,0.63,11.4,43.5,54.9,0.047413301
CEVE,LNF,Huff,0.326666667,0.96,0.36,74.3,77,151.3,0.023451863
CEVE,LNF,Huff,0.503333333,0.56,0.53,41,89.5,130.5,0.017296478
CEVE,LNF,Huff,0.173333333,0.41,0.14,6.1,11.6,17.7,6.47E-04
RISP,LNF,Huff,0.463333333,1.02,0.82,40.9,207.1,248,0.137359259
CEIN,LNF,Huff,0.34,0.56,0.44,16.6,60.1,76.7,0.011920962
CEIN,LNF,Huff,0.266666667,1.21,0.95,34.8,116.1,150.9,0.259446515
RISP,LNF,Huff,0.626666667,0.72,0.64,79.7,271.8,351.5,0.041692202
CEIN,LNF,Huff,0.286666667,0.97,0.81,19.2,102.9,122.1,0.12121138
ARVI,LNF,Huff,0.256666667,0.35,0.28,14.7,18,32.7,0.001885741
ARVI,LNF,Huff,0.37,0.83,0.74,206.3,212.1,418.4,0.074071223
ARVI,LNF,Huff,0.196666667,0.32,0.28,15.3,10.8,26.1,0.001576326
CHSE,LNF,Huff,0.353333333,0.45,0.39,12.3,14,26.3,0.006047615
CHSE,LNF,Huff,0.596666667,1.21,0.7,76.7,218,294.7,0.140862928
CHSE,LNF,Huff,0.993333333,0.83,0.65,58.7,179,237.7,0.057149546
CHSE,LNF,Huff,0.826666667,0.93,0.74,64.1,237.5,301.6,0.09299492
CHSE,LNF,Huff,0.53,1.03,0.67,44.3,93.4,137.7,0.093509115
CECO,LNF,Huff,0.286666667,0.88,0.51,21.3,44.3,65.6,0.039549007
CECO,LNF,Huff,0.993333333,2.47,2.11,359.2,1252.9,1612.1,5.333210275
AMAL,LNF,Huff,0.933333333,1.02,0.94,71.8,1065.3,1137.1,0.18050363
AMAL,LNF,Huff,1.67,1.67,1.32,291.9,4180.6,4472.5,0.954136906
AMAL,LNF,Huff,1.653333333,1.33,1.03,253,2918.1,3171.1,0.368474655
CEVE,LNF,Huff,0.576666667,1.72,1.6,578.7,2346.6,2925.3,1.487054033
RISP,LNF,Huff,1.33,1.72,1.75,255.7,2840.3,3096,1.778946475
AMAL,LNF,Huff,0.303333333,0.73,0.41,20.8,162,182.8,0.017589088
AMAL,LNF,Huff,0.246666667,0.66,0.48,16.9,123.4,140.3,0.01970608
AMAL,LNF,Huff,0.41,0.5,0.33,5.5,23.7,29.2,0.005345616
CEVE,LNF,Huff,0.336666667,0.67,0.51,19.8,34.8,54.6,0.022925554
CEVE,LNF,Huff,1.143333333,2.49,1.97,1843.3,6881.1,8724.4,4.724556386
AMAL,LNF,Huff,1.146666667,2.02,1.58,132,2541.2,2673.2,2.000077401
AMAL,LNF,Huff,1.453333333,1.49,1.47,300.6,2907.9,3208.5,0.941970054
AMAL,LNF,Huff,0.36,0.91,0.75,52.1,261.4,313.5,0.091460843
AMAL,LNF,Huff,1.626666667,1.77,1.62,386.9,4697.6,5084.5,1.61438254
AMAL,LNF,Huff,1.866666667,1.67,1.12,214.9,3932.2,4147.1,0.68690848
AMAL,LNF,Huff,1.813333333,1.35,1.33,232.4,2084,2316.4,0.632995626
AMAL,LNF,Huff,1.293333333,0.93,0.66,88,753.3,841.3,0.073974776
RISP,LNF,Huff,0.346666667,0.55,0.41,7.8,55.2,63,0.009984423
RISP,LNF,Huff,0.316666667,0.58,0.45,8.4,37,45.4,0.013375527
RISP,LNF,Huff,0.516666667,0.97,0.91,36.8,328.6,365.4,0.152987569
RISP,LNF,Huff,0.606666667,1.04,0.76,40.3,242.9,283.2,0.122665873
ARPA,LNF,Huff,1.16,1.95,1.23,515.2,2507.7,3022.9,1.12956008
CEVE,LNF,Huff,1.123333333,1.67,1.11,317.5,2140.8,2458.3,0.674697017
CEVE,LNF,Huff,1.25,1.44,1.37,354.5,2553.7,2908.2,0.764180601
ARPA,LNF,Huff,2.02,1.09,0.81,209.6,2822,3031.6,0.153056904
CEVE,LNF,Huff,1.996666667,2.43,1.37,185.7,1624.4,1810.1,2.176123663
CECO,LNF,Huff,2.003333333,1.85,1.7,1875.6,19782.7,21658.3,1.942098217
CECO,LNF,Huff,1.056666667,2.64,1.66,241.1,3710.7,3951.8,3.770977315
CECO,LNF,Huff,1.076666667,3.2,2.18,507.4,6795.7,7303.1,9.555267153
CECO,LNF,Huff,1.566666667,3.74,3.69,2082.2,38597.4,40679.6,37.39605818
RISP,LNF,Huff,0.666666667,1.11,0.99,131.3,662.8,794.1,0.237108016
ARPA,LNF,Huff,1.026666667,3.29,2.28,4821.8,22933.7,27755.5,11.04819625
CEVE,LNF,Huff,0.273333333,0.59,0.64,36.3,83.4,119.7,0.027995863
CEVE,LNF,Huff,0.723333333,1.79,1.33,304.1,795.8,1099.9,1.112856672
RISP,LNF,Huff,1.21,2.15,2.13,785.3,3879.6,4664.9,4.117807277
RISP,LNF,Huff,0.343333333,0.45,0.26,4.4,17.7,22.1,0.002687829
CEVE,LNF,Huff,0.636666667,1.73,1.18,457.7,1372.5,1830.2,0.818250183
AMAL,LNF,Huff,0.196666667,0.26,0.22,2.4,7,9.4,6.42E-04
CEVE,LNF,Huff,0.276666667,0.87,0.63,30.5,65.6,96.1,0.058986074
CEVE,LNF,Huff,0.373333333,1.12,0.97,290.3,337.9,628.2,0.231744483
AMAL,LNF,Huff,1.13,2.21,1.24,83.5,728.4,811.9,1.474544242
RISP,LNF,Huff,1.066666667,2.32,2.19,2225.7,6233.5,8459.2,5.068670846
CEVE,LNF,Huff,0.653333333,2.08,1.32,708.3,2823.7,3532,1.480145545
AMAL,LNF,Huff,0.366666667,0.35,0.26,5,22.2,27.2,0.001625971
CECO,LNF,Huff,0.256666667,0.75,0.67,30.8,249,279.8,0.049579486
CECO,LNF,Huff,0.82,2.58,1.71,380.8,6350.9,6731.7,3.821743387
CECO,LNF,Huff,0.26,0.97,0.74,35.3,387.9,423.2,0.101166517
CECO,LNF,Huff,0.203333333,0.85,0.77,37.2,331,368.2,0.084110302
CECO,LNF,Huff,0.29,1.37,1.26,109.9,1245.6,1355.5,0.585075772
CHSE,LNF,Huff,0.516666667,1.6,1.48,417.2,1719.5,2136.7,1.101015128
CHSE,LNF,Huff,0.713333333,1.97,1.83,756.9,3516.4,4273.3,2.551905112
CHSE,LNF,Huff,1.256666667,3.28,2.62,2500.5,10307.8,12808.3,14.50040593
CHSE,YOSE,Lutz,2.03,0.85,0.8,77.71,455.02,532.7,0.090792028
CHSE,YOSE,Lutz,2.7,1,1.3,481.9,2860.13,3342,0.331830724
CHSE,YOSE,Lutz,2.4,1.14,1.3,92.78,179.3,272.1,0.431247209
CHSE,YOSE,Lutz,2.6,1.1,0.5,55.67,354.38,410,0.059395736
CHSE,YOSE,Lutz,3.47,1.17,0.87,417.1,2115.16,2532.3,0.203441767
CHSE,YOSE,Lutz,3.32,1.88,2.1,633.2,5148.32,5781.5,3.060442174
CHSE,YOSE,Lutz,3.04,2.1,1.8,437.15,3835.02,4272.2,2.805520779
CHSE,YOSE,Lutz,2.45,1.24,0.73,127.04,283.04,410.1,0.160886269
CHSE,YOSE,Lutz,2.6,1.04,1,226.66,1367.1,1593.8,0.212371663
CHSE,YOSE,Lutz,1.1,0.61,0.51,29.9,158.18,188.1,0.019003339
CHSE,YOSE,Lutz,1.04,0.34,0.47,9.01,73.24,82.2,0.00501399
CHSE,YOSE,Lutz,2.7,1.08,1.19,271.21,952.01,1223.2,0.324318202
CHSE,YOSE,Lutz,2.63,1.5,0.93,82.18,506.18,588.4,0.382101115
CHSE,YOSE,Lutz,2.49,1.19,1.86,267.32,1160.7,1428,0.961943803
CHSE,YOSE,Lutz,2.5,0.98,0.85,209.56,1227.62,1437.2,0.136244787
CHSE,YOSE,Lutz,2.1,0.83,0.76,110.92,358.24,469.2,0.078129179
CHSE,YOSE,Lutz,1.83,0.69,0.73,29.93,109.19,139.1,0.049816567
CHSE,YOSE,Lutz,1.3,0.72,0.73,18.74,0,18.7,0.054242613
CHSE,YOSE,Lutz,0.81,0.7,0.34,87.36,15.49,102.9,0.011122023
CHSE,YOSE,Lutz,1.05,0.58,0.24,3.97,15.6,19.6,0.003804594
CHSE,YOSE,Lutz,2.9,1.94,1.13,494.63,2833.14,3327.8,0.943605007
CHSE,YOSE,Lutz,4,1.41,1.15,291,2542.55,2833.6,0.516254436
CHSE,YOSE,Lutz,3.6,2.1,1.2,418.75,1978.77,2397.5,1.246898124
CHSE,YOSE,Lutz,3.77,1.5,0.9,484.3,2436.36,2920.7,0.357847038
CHSE,YOSE,Lutz,3.94,1.78,2.25,599.94,4684.54,5284.5,3.149451544
CHSE,YOSE,Lutz,2.88,1.65,1.5,821.6,2543.16,3364.8,1.202763656
CHSE,YOSE,Lutz,4.32,1.95,1.12,470.73,3159.18,3629.9,0.936559036
CHSE,YOSE,Lutz,0.98,0.27,0.25,13.16,28.46,41.6,8.95E-04
CHSE,YOSE,Lutz,2.95,0.9,0.76,237.78,1531.32,1769.1,0.091863311
CHSE,YOSE,Lutz,2.2,0.9,0.8,48.11,448.11,496.2,0.101787602
CHSE,YOSE,Lutz,1.47,1,0.5,69.95,142.38,212.3,0.049087385
CHSE,YOSE,Lutz,1.1,0.54,0.95,25.92,60.09,86,0.051673112
CHSE,YOSE,Lutz,1.15,0.4,0.3,22.72,71.66,94.4,0.002827433
CHSE,YOSE,Lutz,1.4,0.65,0.4,37.76,82.84,120.6,0.013273229
CHSE,YOSE,Lutz,0.92,0.44,0.42,15.08,26.72,41.8,0.006705541
CHSE,YOSE,Lutz,1.31,0.43,0.35,27.59,87.77,115.4,0.004447366
CHSE,YOSE,Lutz,0.95,0.6,0.3,13.13,17.59,30.7,0.006361725
CHSE,YOSE,Lutz,1.56,0.55,0.47,43.78,172.08,215.9,0.013120518
CHSE,YOSE,Lutz,5.06,4.2,1.2,537.86,15472.24,16010.1,4.987592497
CHSE,YOSE,Lutz,3.25,1.3,1.3,535.27,5345.05,5880.3,0.560793924
COCO,YOSE,Lutz,2.6,1.6,1.5,71.15,359.85,431,1.130973355
COCO,YOSE,Lutz,3.3,2.3,1.2,64.95,662.09,727,1.495712262
COCO,YOSE,Lutz,4.1,1.8,0.9,51.17,1121.97,1173.1,0.515299735
COCO,YOSE,Lutz,5.5,2.7,4.4,45.59,2837.78,2883.4,27.71167464
COCO,YOSE,Lutz,3.9,2.4,1.9,58.48,748.07,806.5,4.082813813
COCO,YOSE,Lutz,2.5,1.6,0.5,58.99,526.42,585.4,0.125663706
COCO,YOSE,Lutz,3,1,1.6,23.77,307,330.8,0.502654825
COCO,YOSE,Lutz,2,1.5,1.1,21.24,119.49,140.7,0.534561625
COCO,YOSE,Lutz,4.1,1.9,0.4,66.61,584.85,651.5,0.113411495
COCO,YOSE,Lutz,2.9,1.3,0.9,35.25,292.88,328.1,0.268782886
COCO,YOSE,Lutz,2.7,1.5,1.1,20.29,145.81,166.1,0.534561625
COCO,YOSE,Lutz,4.2,1.4,2.1,48.89,578.99,627.9,1.697166891
COCO,YOSE,Lutz,2.1,1.1,0.7,15.92,84.75,100.7,0.116415643
COCO,YOSE,Lutz,1.7,1.5,0.7,13.29,70.13,83.4,0.216475369
COCO,YOSE,Lutz,1.7,1,0.4,11.03,57.81,68.8,0.031415927
COCO,YOSE,Lutz,2.3,1.6,0.9,15.67,96.88,112.6,0.407150408
COCO,YOSE,Lutz,2.8,0.9,0.7,27.4,140.68,168.1,0.077931133
COCO,YOSE,Lutz,2.5,0.9,1,23.19,163.51,186.7,0.159043128
COCO,YOSE,Lutz,2,1.5,0.8,8.87,106.41,115.3,0.282743339
COCO,YOSE,Lutz,2.3,0.8,0.1,23.05,142.92,166,0.001256637
COCO,YOSE,Lutz,2,0.9,1.1,27.29,123.14,150.4,0.192442185
COCO,YOSE,Lutz,4.3,2.6,1.7,11.64,259.36,271,3.83596317
COCO,YOSE,Lutz,4.6,2.5,2.3,73.08,1170.09,1243.2,6.491806694
COCO,YOSE,Lutz,3.8,2.4,0.3,64.6,1118.37,1183,0.101787602
COCO,YOSE,Lutz,4.1,1.7,1.9,105.79,1115.02,1220.8,2.048495125
COCO,YOSE,Lutz,4.6,1.8,1.6,65.75,1276.21,1342,1.628601632
COCO,YOSE,Lutz,4.3,2.1,2.9,77.1,916.31,993.4,7.282231406
COCO,YOSE,Lutz,3.7,1.5,3.4,72.6,540.9,613.5,5.107051557
COCO,YOSE,Lutz,3.6,1.3,2.3,52.41,525.68,578.1,1.75538453
COCO,YOSE,Lutz,5,2.8,1.7,23.37,1390.11,1413.4,4.448809357
COCO,YOSE,Lutz,4.5,1.5,2.6,50.3,1513.29,1563.6,2.986476516
COCO,YOSE,Lutz,1.1,0.6,0.9,8.79,26.62,35.4,0.057255526
COCO,YOSE,Lutz,0.7,0.1,0.3,1.95,3.29,5.2,1.77E-04
COCO,YOSE,Lutz,0.8,0.5,0.5,3.04,9.13,12.2,0.012271846
COCO,YOSE,Lutz,1.2,0.2,1,2.1,9.21,11.3,0.007853982
COCO,YOSE,Lutz,0.7,0.8,0.1,1.37,0,1.4,0.001256637
COCO,YOSE,Lutz,0.3,0.1,0.2,1.3,0,1.3,7.85E-05
COCO,YOSE,Lutz,0.4,0.1,0.2,0.56,0,0.6,7.85E-05
COCO,YOSE,Lutz,1.5,1.2,1.3,9.26,51.13,60.4,0.477836243
COCO,YOSE,Lutz,4.1,1.2,1.4,35.28,654.68,689.9,0.554176944
COCO,YOSE,Lutz,2.5,0.4,1.2,19.17,349.32,368.5,0.045238934
COCO,YOSE,Lutz,5,2.4,2.6,50.21,715.9,766.1,7.645379882
COCO,YOSE,Lutz,4,1.9,1.2,40.7,942.55,983.2,1.020703453
COCO,YOSE,Lutz,0.3,0.2,0.1,0.78,0,0.8,7.85E-05
COCO,YOSE,Lutz,3.9,2.5,0.8,27.8,586.07,613.9,0.785398163
COCO,YOSE,Lutz,3.2,2,1.6,46.2,288.71,334.9,2.010619298
COCO,YOSE,Lutz,3.8,4.7,1.9,129.66,1233.03,1362.7,15.6578745
COCO,YOSE,Lutz,3.8,1.9,0.8,20.07,316.72,336.8,0.453645979
COCO,YOSE,Lutz,4.3,2,1.6,63.82,812.91,876.7,2.010619298
COSE,YOSE,Lutz,4.97,1.9,3.4,118.8,1845.65,1964.5,8.193980499
COSE,YOSE,Lutz,5.7,1.8,3.6,70.73,1173.34,1244.1,8.24479576
COSE,YOSE,Lutz,3.64,1.7,1.1,39.78,412.4,452.2,0.686614709
COSE,YOSE,Lutz,3.75,1.7,0.7,13.8,197.16,211,0.278050585
COSE,YOSE,Lutz,3.54,1.7,1.3,35.36,466.62,502,0.958990792
COSE,YOSE,Lutz,3.1,0.8,0.5,14.69,196.02,210.7,0.031415927
COSE,YOSE,Lutz,4.7,4,1.1,130.82,3500.65,3631.5,3.801327111
COSE,YOSE,Lutz,5.1,1.9,3.4,122.82,2738.41,2861.2,8.193980499
COSE,YOSE,Lutz,3.7,1.3,1.1,24.05,274.24,298.3,0.401515176
COSE,YOSE,Lutz,2.7,0.3,0.3,4.34,68.2,72.5,0.001590431
COSE,YOSE,Lutz,4.2,1.1,1.2,44.84,439.09,483.9,0.34211944
COSE,YOSE,Lutz,3.4,0.8,1,28.13,560.79,588.9,0.125663706
COSE,YOSE,Lutz,3,0.6,0.7,21.56,178.92,200.5,0.034636059
COSE,YOSE,Lutz,3.4,1.8,1.7,53.13,819.55,872.7,1.838538561
COSE,YOSE,Lutz,4.2,1.8,1.2,77.4,989.21,1066.6,0.916088418
COSE,YOSE,Lutz,2,0.3,0.4,4.97,50.33,55.3,0.002827433
COSE,YOSE,Lutz,4.58,2.5,2.3,78.59,2067.38,2146,6.491806694
COSE,YOSE,Lutz,3.7,2.2,1.2,75.54,1411.93,1487.5,1.36847776
COSE,YOSE,Lutz,3.07,0.6,0.4,16.89,190.39,207.3,0.011309734
COSE,YOSE,Lutz,3.1,1.6,1.1,56.26,668.42,724.7,0.608212338
COSE,YOSE,Lutz,1.6,0.15,0.25,2,16.43,18.4,2.76E-04
COSE,YOSE,Lutz,1.95,0.25,0.2,4.84,56.13,61,4.91E-04
COSE,YOSE,Lutz,4.05,1.4,1.6,82.63,701.6,784.2,0.985203456
COSE,YOSE,Lutz,3.1,1.2,1.3,24.09,325.38,349.5,0.477836243
COSE,YOSE,Lutz,1.9,0.3,0.25,7.7,94.3,102,0.001104466
COSE,YOSE,Lutz,3.7,2.1,1.9,53.91,1011.51,1065.4,3.125904325
COSE,YOSE,Lutz,4.2,1,1.4,37.69,1105.31,1143,0.3848451
COSE,YOSE,Lutz,3.5,2.3,1.8,127.18,1964.86,2092,3.36535259
COSE,YOSE,Lutz,2.5,0.75,0.5,9.47,112.61,122.1,0.027611654
COSE,YOSE,Lutz,1.7,0.7,0.6,8.39,77.9,86.3,0.034636059
COSE,YOSE,Lutz,2,0.7,0.7,2.06,26.19,28.3,0.047143525
COSE,YOSE,Lutz,1.65,0.15,0.14,7.21,72.67,79.9,8.66E-05
COSE,YOSE,Lutz,4.63,1.64,2.88,78.08,1132.87,1210.9,4.380286948
COSE,YOSE,Lutz,1.12,0.35,0.29,2.78,16.51,19.3,0.002022842
COSE,YOSE,Lutz,1.51,0.71,0.21,1.89,23.35,25.2,0.004365009
COSE,YOSE,Lutz,1.17,0.12,0.35,4.12,11.84,16,3.46E-04
COSE,YOSE,Lutz,2.7,1.27,1.2,70.27,866.05,936.3,0.456036731
COSE,YOSE,Lutz,5.5,3.4,2.1,155.41,3682.72,3838.1,10.00982105
COSE,YOSE,Lutz,2.15,0.43,0.71,4.93,53.02,58,0.018301366
COSE,YOSE,Lutz,3,0.56,1.48,11.8,173.31,185.1,0.134874353
COSE,YOSE,Lutz,5.75,1.7,2.1,48.17,1313.45,1361.6,2.502455263
LEDA,YOSE,Lutz,1.27,0.43,0.44,15.63,61.59,77.2,0.007028654
LEDA,YOSE,Lutz,1.34,0.12,0.36,10.01,49.47,59.5,3.66E-04
LEDA,YOSE,Lutz,1.08,0.3,0.36,13.99,61.35,75.3,0.002290221
LEDA,YOSE,Lutz,0.92,0.2,0.18,1.64,12.72,14.4,2.54E-04
LEDA,YOSE,Lutz,1.33,0.3,0.22,2.5,26.64,29.1,8.55E-04
LEDA,YOSE,Lutz,0.86,0.2,0.29,2.34,40.61,42.9,6.61E-04
LEDA,YOSE,Lutz,1.03,0.18,0.35,6.9,23.01,29.9,7.79E-04
LEDA,YOSE,Lutz,1.1,0.4,0.35,1.44,42.24,43.7,0.003848451
LEDA,YOSE,Lutz,1.21,0.4,0.47,4.38,34.72,39.1,0.006939778
LEDA,YOSE,Lutz,1.03,0.12,0.16,1.11,28.94,30,7.24E-05
LEDA,YOSE,Lutz,0.73,0.28,0.27,2.13,9.97,12.1,0.001122208
LEDA,YOSE,Lutz,0.61,0.21,0.24,4.6,6.53,11.1,4.99E-04
LEDA,YOSE,Lutz,1.32,0.32,0.33,2.49,68.21,70.7,0.002189564
LEDA,YOSE,Lutz,1.12,0.25,0.28,3.39,44.53,47.9,9.62E-04
LEDA,YOSE,Lutz,1.42,0.6,0.56,4.36,102.29,106.7,0.022167078
LEDA,YOSE,Lutz,1.28,0.48,0.3,5.52,38.91,44.4,0.004071504
LEDA,YOSE,Lutz,1.32,0.12,0.16,2.96,23.69,26.6,7.24E-05
LEDA,YOSE,Lutz,0.5,0.19,0.16,4.43,9.02,13.5,1.81E-04
LEDA,YOSE,Lutz,0.88,0.21,0.25,6.61,40.67,47.3,5.41E-04
LEDA,YOSE,Lutz,0.87,0.12,0.33,5.33,72.79,78.1,3.08E-04
LEDA,YOSE,Lutz,0.81,0.34,0.36,6.07,10.23,16.3,0.002941662
LEDA,YOSE,Lutz,0.74,0.12,0.15,10.07,17.25,27.3,6.36E-05
LEDA,YOSE,Lutz,0.96,0.16,0.54,13.68,33.3,47,0.001465741
LEDA,YOSE,Lutz,0.7,0.24,0.16,2.58,8.98,11.6,2.90E-04
LEDA,YOSE,Lutz,1.05,0.25,0.27,3.41,24.25,27.7,8.95E-04
LEDA,YOSE,Lutz,0.7,0.15,0.16,4.88,10.14,15,1.13E-04
LEDA,YOSE,Lutz,1.02,0.11,0.11,3.53,20.81,24.3,2.87E-05
LEDA,YOSE,Lutz,0.44,0.12,0.11,1.66,3.03,4.7,3.42E-05
LEDA,YOSE,Lutz,0.77,0.19,0.18,6.24,7.89,14.1,2.30E-04
LEDA,YOSE,Lutz,0.67,0.22,0.21,2.64,6.59,9.2,4.19E-04
LEDA,YOSE,Lutz,1.27,0.19,0.18,10.64,16.05,26.7,2.30E-04
LEDA,YOSE,Lutz,1.39,0.34,0.12,14.6,42.45,57.1,3.27E-04
LEDA,YOSE,Lutz,1.14,0.24,0.43,11.32,45.07,56.4,0.00209117
LEDA,YOSE,Lutz,1.59,0.25,0.25,9.41,64.42,73.8,7.67E-04
LEDA,YOSE,Lutz,0.3,0.15,0.13,1.39,0.63,2,7.47E-05
LEDA,YOSE,Lutz,0.47,0.34,0.17,2.93,2.2,5.1,6.56E-04
LEDA,YOSE,Lutz,0.97,0.19,0.14,28.92,69.92,98.8,1.39E-04
LEDA,YOSE,Lutz,1.43,0.41,0.43,21.59,59.36,81,0.006102876
LEDA,YOSE,Lutz,1.47,0.15,0.18,2.1,97.33,99.4,1.43E-04
LEDA,YOSE,Lutz,1.34,0.25,0.23,2.4,60.11,62.5,6.49E-04
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,5701.408451,6.980402232
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,2161.682243,4.961679635
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,3911.519199,5.292944717
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,3123.225806,2.871936918
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,3437.125749,5.112719001
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,2475.362319,3.887621926
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,4827.777778,4.786561531
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,4339.285714,5.561459144
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,12851.1883,8.747149334
CEVE,SAGEHEN,Battles,NA,NA,NA,NA,NA,2233.391608,3.035380483
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,9539.247066,6.153577236
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,16450.46327,9.148096828
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,2911.144444,1.33161024
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,13737.60454,8.042461108
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,5398.156359,5.64218778
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,21236.52934,12.01656787
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,14307.27028,6.409849611
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,2116.5,1.32386832
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,3331.174497,2.96838116
ARPA,PLUMAS,Battles,NA,NA,NA,NA,NA,6397.660187,4.843616793
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,3550.70922,4.149934254
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,914.0625,2.027843331
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,792.818182,1.191775991
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,886.99187,2.695683789
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,4723.830172,2.6037121
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,2442.807018,3.4064448
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,2990.953846,2.02547982
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,4864.73041,3.204479615
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,4234.411519,4.426596537
QUVA,PLUMAS,Battles,NA,NA,NA,NA,NA,5439.8641,3.080781473
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,1240,0.95
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,1290,0.858
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,4870,1.517
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,8510,3.447
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,2090,0.825
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,690,0.622
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,1340,0.866
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,790,0.264
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,3860,1.911
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,5290,2.112
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,1230,0.413
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,6710,2.91
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,2180,0.636
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,8980,2.91
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,9730,3.819
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,2080,0.95
NODE,BROOK,Harrington,NA,NA,NA,NA,NA,1780,0.709
