"COMP","PLOT","TRANSECT","AZ","SPECIES","STATUS","LOCATION_m","DISTANCE_m","MAJ_DIAM_m","MINOR_DIAM_m","HEIGHT_m"
"C","C-011","C-011-000",0,"NODE","L",22.06,0.03,0.47,0.26,0.5
"C","C-011","C-011-180",180,"NODE","L",20.95,1.11,1.19,1.04,1.18
"C","C-011","C-011-090",90,"NODE","L",18.9,0.89,0.86,0.72,0.8
"C","C-011","C-011-090",90,"NODE","L",15.07,0.15,0.48,0.39,0.51
"C","C-011","C-011-270",270,"NODE","L",27.84,0.08,0.6,0.6,0.5
"C","C-011","C-011-270",270,"NODE","L",23.65,0.14,0.64,0.48,0.25
"C","C-011","C-011-270",270,"NODE","L",1.75,0.38,0.81,0.65,0.7
"B","B-016","B-016-090",90,"ARVI","L",18.38,0.06,0.47,0.31,0.25
"B","B-016","B-016-000",0,"CEIN","L",1.14,0.01,0.18,0.12,0.25
"B","B-016","B-016-000",0,"ARVI","L",4.7,0.58,0.87,0.36,0.5
"B","B-016","B-016-000",0,"NODE","L",12.09,0.3,1.14,0.69,1
"B","B-016","B-016-000",0,"CEIN","D",19.6,0.23,1.42,0.16,0.5
"B","B-016","B-016-000",0,"SYMO","L",23.28,0.01,0.28,0.19,0.25
"B","B-016","B-016-000",0,"SYMO","L",23.59,0.05,0.17,0.12,0
"B","B-016","B-016-000",0,"SYMO","L",23.87,0.03,0.32,0.24,0.25
"B","B-016","B-016-000",0,"SYMO","L",24.11,0,0.26,0.05,0.25
"B","B-016","B-016-000",0,"SYMO","L",24.1,0,0.09,0.04,0
"B","B-016","B-016-000",0,"SYMO","L",24.44,0.06,0.26,0.24,0.25
"B","B-016","B-016-000",0,"SYMO","L",24.73,0.06,0.31,0.17,0.25
"B","B-016","B-016-000",0,"SYMO","L",25.09,0.12,0.32,0.32,0.25
"B","B-016","B-016-000",0,"SYMO","L",25.22,0.11,0.39,0.21,0.25
"B","B-016","B-016-000",0,"SYMO","L",25.38,0,0.13,0.07,0.25
"B","B-016","B-016-000",0,"SYMO","L",25.73,0,0.23,0.2,0.25
"B","B-016","B-016-000",0,"SYMO","L",25.87,0,0.16,0.11,0.25
"B","B-016","B-016-000",0,"SYMO","L",26.15,0.07,0.22,0.18,0.25
"B","B-016","B-016-000",0,"SYMO","L",26.69,0.06,0.31,0.18,0.25
"B","B-016","B-016-000",0,"SYMO","L",27.62,0.02,0.16,0.09,0.25
"B","B-016","B-016-000",0,"SYMO","L",27.8,0.08,0.21,0.2,0.25
"B","B-016","B-016-000",0,"SYMO","L",28.04,0.06,0.46,0.22,0.25
"B","B-016","B-016-000",0,"SYMO","L",28.21,0.04,0.19,0.13,0.25
"B","B-016","B-016-180",180,"SYMO","L",5.1,0.09,0.26,0.22,0.25
"B","B-016","B-016-180",180,"CEIN","L",5.5,0.47,0.79,0.44,0.5
"B","B-016","B-016-180",180,"CEIN","L",6.44,0.37,0.76,0.58,0.5
"B","B-016","B-016-180",180,"CEIN","L",7.07,0.47,0.78,0.65,0.5
"B","B-016","B-016-180",180,"CEIN","L",9.79,0.02,0.21,0.12,0.25
"B","B-016","B-016-180",180,"ROGY","L",10.82,0.15,0.39,0.11,0.25
"B","B-016","B-016-180",180,"ROGY","L",11.65,0.13,0.22,0.15,0.25
"B","B-016","B-016-180",180,"ROGY","L",12.31,0.05,0.25,0.15,0.25
"B","B-016","B-016-180",180,"SYMO","L",28.82,0.11,0.31,0.16,0.25
"B","B-016","B-016-180",180,"SYMO","L",29,0.14,0.39,0.23,0.25
"B","B-016","B-016-180",180,"SYMO","L",29.25,0,0.16,0.13,0
"B","B-016","B-016-180",180,"SYMO","L",29.38,0.09,0.39,0.14,0
"B","B-016","B-016-180",180,"SYMO","L",29.58,0.01,0.15,0.09,0
"B","B-016","B-016-180",180,"SYMO","L",29.75,0.1,0.34,0.18,0
"B","B-016","B-016-270",270,"ARVI","L",0.74,0.11,0.58,0.42,0.5
"B","B-016","B-016-270",270,"ARVI","D",2.14,0.43,1.3,0.97,0.75
"B","B-016","B-016-270",270,"ARVI","L",4.95,0.16,0.69,0.36,0.5
"B","B-016","B-016-270",270,"ARVI","L",6.6,0.15,0.91,0.67,0.75
"B","B-016","B-016-270",270,"SYMO","L",14.47,0.02,0.21,0.14,0.25
"B","B-016","B-016-270",270,"SYMO","L",14.82,0.03,0.11,0.09,0.25
"B","B-016","B-016-270",270,"SYMO","L",15.6,0,0.27,0.11,0.25
"B","B-016","B-016-270",270,"SYMO","L",17.37,0,0.08,0.05,0
"B","B-016","B-016-270",270,"SYMO","L",17.5,0.02,0.19,0.1,0.25
"B","B-016","B-016-270",270,"SYMO","L",18.09,0.02,0.16,0.09,0.25
"B","B-016","B-016-270",270,"SYMO","L",18.34,0.01,0.15,0.14,0.25
"B","B-016","B-016-270",270,"SYMO","L",18.79,0.02,0.29,0.22,0.25
"B","B-016","B-016-270",270,"SYMO","L",19.16,0,0.17,0.1,0
"B","B-016","B-016-270",270,"SYMO","L",19.45,0.02,0.15,0.08,0.25
"B","B-016","B-016-270",270,"SYMO","L",19.74,0.01,0.19,0.1,0.25
"B","B-016","B-016-270",270,"SYMO","L",20,0.08,0.19,0.11,0
"B","B-016","B-016-270",270,"SYMO","L",20.18,0.01,0.13,0.08,0
"A","A-025","A-025-000",0,"CHSE","L",1.75,0.62,1.47,0.94,0.5
"A","A-025","A-025-000",0,"NODE","L",3.58,0.27,0.47,0.36,0.5
"A","A-025","A-025-000",0,"NODE","L",13.55,0.2,0.53,0.34,0.5
"A","A-025","A-025-000",0,"NODE","L",14.18,0.1,0.61,0.36,0.5
"A","A-025","A-025-000",0,"NODE","L",15.45,0.68,1.28,1.18,0.75
"A","A-025","A-025-000",0,"NODE","L",19.65,0.5,1.8,0.78,0.75
"A","A-025","A-025-000",0,"NODE","L",25.96,0.24,0.98,0.55,0.5
"A","A-025","A-025-090",90,"NODE","L",2.55,0.57,1.7,1.44,1.75
"A","A-025","A-025-090",90,"ROGY","L",3.13,0.18,0.72,0.48,0.75
"A","A-025","A-025-090",90,"NODE","L",3.29,1.38,1.72,1.66,1.75
"A","A-025","A-025-090",90,"NODE","L",9.55,0.1,0.63,0.36,0.5
"A","A-025","A-025-090",90,"NODE","L",11.95,0.67,2.04,1.26,1.75
"A","A-025","A-025-090",90,"CHSE","L",16.5,0.31,0.79,0.51,1
"A","A-025","A-025-090",90,"NODE","L",16.72,0.28,0.61,0.31,0.75
"A","A-025","A-025-090",90,"NODE","L",19.15,0.62,1.05,0.96,1.75
"A","A-025","A-025-090",90,"NODE","L",21.29,0.1,1.03,0.67,0.75
"A","A-025","A-025-090",90,"NODE","L",22.85,0.2,1.58,1.42,2
"A","A-025","A-025-090",90,"NODE","L",22.74,0.52,3.08,1.15,1.75
"A","A-025","A-025-090",90,"NODE","L",23.64,0.47,2.15,1.38,1.25
"A","A-025","A-025-090",90,"NODE","L",24.3,0.14,0.82,0.39,1.25
"A","A-025","A-025-090",90,"NODE","L",25.7,0.18,0.3,0.19,0.75
"A","A-025","A-025-090",90,"NODE","L",25.4,0.11,0.46,0.28,0.75
"A","A-025","A-025-090",90,"NODE","L",27.29,0.02,0.31,0.1,0.25
"A","A-025","A-025-090",90,"NODE","L",27.5,0.39,0.93,0.72,0.75
"A","A-025","A-025-180",180,"NODE","L",3.6,0.19,1.34,0.65,1.25
"A","A-025","A-025-180",180,"NODE","L",10.17,0.12,0.65,0.59,1
"A","A-025","A-025-180",180,"CEIN","L",26.87,0.02,0.28,0.15,0.25
"A","A-025","A-025-270",270,"NODE","L",1.78,0.09,0.18,0.13,0.25
"A","A-025","A-025-270",270,"NODE","L",1.97,0.15,0.23,0.11,0.25
"A","A-025","A-025-270",270,"NODE","L",2.75,0.14,0.26,0.22,0.25
"A","A-025","A-025-270",270,"NODE","L",9.8,0.28,1.25,0.75,1
"A","A-025","A-025-270",270,"NODE","L",13.04,0.13,0.75,0.53,0.25
"A","A-025","A-025-270",270,"NODE","L",13.9,0.05,0.32,0.14,0.25
"A","A-025","A-025-270",270,"CHSE","L",15.56,0.1,1.04,0.83,0.5
"A","A-025","A-025-270",270,"NODE","L",20.46,0.1,1.14,0.94,0.5
"A","A-005","A-005-000",0,"NODE","L",19.9,0.04,0.93,0.82,0.75
"A","A-005","A-005-090",90,"NODE","L",25.05,0.45,2.1,1.7,2.25
"A","A-005","A-005-090",90,"NODE","L",26.6,0.12,0.61,0.43,0.5
"A","A-005","A-005-090",90,"NODE","L",27.45,0.25,1.32,1.2,1.75
"A","A-005","A-005-180",180,"NODE","L",29.6,0.25,1.03,0.63,1.5
"B","B-010","B-010-000",0,"NODE","L",4.4,0.17,1.88,1.2,1.5
"B","B-010","B-010-000",0,"SYMO","L",3.68,0.02,0.22,0.1,0
"B","B-010","B-010-000",0,"NODE","L",10.53,0.24,1.78,0.86,1.5
"B","B-010","B-010-000",0,"NODE","L",10.96,0.2,1.32,0.46,1.25
"B","B-010","B-010-000",0,"NODE","L",15.27,0.12,0.67,0.54,0.5
"B","B-010","B-010-000",0,"NODE","L",16.44,0.08,0.44,0.28,0.25
"B","B-010","B-010-000",0,"NODE","L",23.19,0.46,1.68,0.94,2
"B","B-010","B-010-090",90,"CHFO","L",7.3,0,0.12,0.07,0
"B","B-010","B-010-090",90,"CHFO","L",12.72,0.04,0.12,0.1,0
"B","B-010","B-010-090",90,"CHFO","L",13,0.02,0.15,0.11,0
"B","B-010","B-010-090",90,"NODE","L",13.97,0.63,3.31,1.7,0.75
"B","B-010","B-010-090",90,"NODE","L",27.2,0.8,2.72,1.79,1.75
"B","B-010","B-010-180",180,"SYMO","L",12.65,0,0.32,0.23,0.25
"B","B-010","B-010-180",180,"SYMO","L",12.9,0.01,0.08,0.07,0
"B","B-010","B-010-180",180,"SYMO","L",13.77,0.03,0.1,0.07,0
"B","B-010","B-010-180",180,"SYMO","L",13.85,0.01,0.08,0.06,0
"B","B-010","B-010-180",180,"CHSE","L",17.6,0.65,2.71,1.3,2.75
"B","B-010","B-010-180",180,"CHSE","L",17.59,0.25,1.71,0.94,2.5
"B","B-010","B-010-180",180,"CHSE","L",17.8,0.15,1.5,1.27,2.75
"B","B-010","B-010-180",180,"CHSE","L",18.78,0.29,2.2,1.45,2.5
"B","B-010","B-010-180",180,"CHSE","D",20.84,0,2.21,0.71,1
"B","B-010","B-010-180",180,"NODE","L",29.72,0.31,2.22,1.45,1.5
"B","B-010","B-010-270",270,"SYMO","L",6.12,0.03,0.07,0.05,0
"B","B-010","B-010-270",270,"SYMO","L",7.15,0.08,0.06,0.1,0
"B","B-010","B-010-270",270,"SYMO","L",8.31,0,0.1,0.08,0.25
"B","B-010","B-010-270",270,"SYMO","L",9.03,0.02,0.17,0.08,0
"B","B-010","B-010-270",270,"CHSE","L",18.05,0.09,0.56,0.35,0.75
"C","C-010","C-010-000",0,"NODE","L",5.15,0.4,1.83,1.55,1.25
"C","C-010","C-010-000",0,"CEIN","L",11.88,0.18,0.62,0.48,0.5
"C","C-010","C-010-090",90,"CEIN","L",2.65,0.95,4.01,2.83,2.5
"C","C-010","C-010-090",90,"CEIN","L",4.4,0.8,3.14,1.75,1
"C","C-010","C-010-090",90,"NODE","L",4.24,0.52,1.14,0.66,0.5
"C","C-010","C-010-090",90,"NODE","L",4.6,0.12,0.44,0.39,0.5
"C","C-010","C-010-090",90,"CEIN","D",5.2,0.2,3.99,1.73,0.5
"C","C-010","C-010-090",90,"SYMO","L",5.95,0.02,0.28,0.18,0
"C","C-010","C-010-090",90,"SYMO","L",6.76,0.01,0.14,0.07,0
"C","C-010","C-010-090",90,"SYMO","L",6.92,0.01,0.09,0.08,0.25
"C","C-010","C-010-090",90,"NODE","L",17.34,0.75,2.13,1.81,1.5
"C","C-010","C-010-090",90,"NODE","L",21.05,0.74,2.75,1.69,1.5
"C","C-010","C-010-090",90,"NODE","L",23.64,0.2,3.56,1.51,1.75
"C","C-010","C-010-180",180,"NODE","L",2.5,0.67,1.88,1.17,2
"C","C-010","C-010-180",180,"NODE","L",10.05,0.09,0.91,0.42,1
"C","C-010","C-010-180",180,"NODE","L",17.4,0.07,1.44,0.61,0.75
"C","C-010","C-010-180",180,"NODE","L",18.1,0.32,0.76,0.41,0.5
"C","C-010","C-010-270",270,"NODE","L",3.86,0.03,0.2,0.14,0
"C","C-010","C-010-270",270,"SYMO","L",6.75,0.32,0.47,0.18,0
"C","C-010","C-010-270",270,"SYMO","L",6.8,0.25,0.55,0.33,0
"C","C-010","C-010-270",270,"SYMO","L",6.95,0.07,0.18,0.17,0.25
"C","C-010","C-010-270",270,"SYMO","L",7.16,0.02,0.07,0.06,0
"C","C-010","C-010-270",270,"SYMO","L",7.6,0.09,0.4,0.1,0.25
"C","C-010","C-010-270",270,"SYMO","L",9.75,0,0.11,0.09,0
"C","C-010","C-010-270",270,"SYMO","L",9.8,0.02,0.1,0.08,0
"C","C-010","C-010-270",270,"CEIN","L",9.95,0.15,1.72,1.45,2
"C","C-010","C-010-270",270,"SYMO","L",25.75,0.08,0.17,0.07,0
"C","C-010","C-010-270",270,"SYMO","L",26.15,0,0.33,0.18,0
"C","C-010","C-010-270",270,"SYMO","L",26.5,0.05,0.14,0.12,0
"C","C-010","C-010-270",270,"SYMO","L",26.8,0.04,0.22,0.17,0.25
"C","C-010","C-010-270",270,"SYMO","L",27.1,0.06,0.37,0.3,0.25
"C","C-010","C-010-270",270,"SYMO","L",27.64,0.07,0.33,0.26,0
"C","C-010","C-010-270",270,"SYMO","L",28,0,0.3,0.2,0
"C","C-010","C-010-270",270,"SYMO","L",28.45,0.07,0.17,0.12,0
"C","C-025","C-025-000",0,"NODE","L",0.64,0.01,0.1,0.04,0
"C","C-025","C-025-000",0,"NODE","L",1.47,0,0.72,0.32,0.25
"C","C-025","C-025-000",0,"NODE","L",19.2,0.12,0.85,0.47,0.25
"C","C-025","C-025-000",0,"NODE","L",19.79,0.54,1.41,0.62,0.5
"C","C-025","C-025-000",0,"NODE","L",20.24,0.16,1.67,0.94,1.5
"C","C-025","C-025-090",90,"NODE","L",1.98,0.27,0.68,0.54,0.5
"C","C-025","C-025-090",90,"NODE","L",3.3,0.18,1.46,1.39,1.25
"C","C-025","C-025-090",90,"CHFO","L",9.23,0.04,0.1,0.06,0.25
"C","C-025","C-025-090",90,"NODE","L",11.1,0.15,0.76,0.68,0.5
"C","C-025","C-025-090",90,"CHFO","L",11.8,0,0.06,0.05,0
"C","C-025","C-025-090",90,"NODE","L",12.9,0.16,1.2,0.9,1.5
"C","C-025","C-025-090",90,"NODE","L",16.25,0.07,0.32,0.13,0.25
"C","C-025","C-025-090",90,"NODE","L",23.4,0.1,0.65,0.57,0.5
"C","C-025","C-025-090",90,"NODE","L",24.75,0.25,1.54,1.13,1
"C","C-025","C-025-180",180,"NODE","L",0.79,0.04,0.24,0.17,0.25
"C","C-025","C-025-180",180,"SYMO","L",14.22,0.08,0.25,0.15,0
"C","C-025","C-025-180",180,"SYMO","L",14.64,0,0.46,0.2,0
"C","C-025","C-025-180",180,"SYMO","L",16.51,0.01,0.08,0.07,0
"C","C-025","C-025-180",180,"SYMO","L",20.17,0.03,0.46,0.24,0.25
"C","C-025","C-025-180",180,"CEIN","L",24.7,0.33,1.7,0.18,1.25
"C","C-025","C-025-180",180,"CEIN","L",24.74,0.29,0.88,0.59,1
"C","C-025","C-025-180",180,"CEIN","L",25.37,0.1,0.75,0.31,0.5
"C","C-025","C-025-270",270,"U","D",12.95,1.14,0.36,1.6,0.5
"C","C-025","C-025-270",270,"U","D",13,0.49,1.24,0.69,0.5
"C","C-025","C-025-270",270,"NODE","L",14.55,0.12,1.03,0.84,0.5
"C","C-025","C-025-270",270,"NODE","L",26.05,0.13,0.48,0.27,25
"B","B-008","B-008-180",180,"NODE","L",2.79,0.18,1.31,0.64,1
"B","B-008","B-008-180",180,"NODE","L",19.38,0.46,1.27,0.95,1.5
"B","B-008","B-008-180",180,"CHSE","L",24.74,0.17,0.93,0.76,0.75
"B","B-008","B-008-090",90,"NODE","L",6.7,0.13,1.24,1.12,0.75
"B","B-008","B-008-090",90,"NODE","L",7.4,0.2,0.64,0.39,0.5
"B","B-008","B-008-090",90,"NODE","L",8.25,0.1,0.8,0.63,0.75
"B","B-008","B-008-090",90,"NODE","L",9.05,0,1.66,0.92,1.5
"B","B-008","B-008-090",90,"NODE","L",12.5,0.11,0.13,0.09,0.25
"B","B-008","B-008-090",90,"NODE","L",19.75,0.2,1.02,0.94,0.5
"B","B-008","B-008-090",90,"NODE","L",24.75,0.36,2.19,1.3,1.5
"B","B-008","B-008-090",90,"NODE","L",29.8,0.74,2.27,1.69,1.75
"A","A-028","A-028-270",270,"NODE","D",2.25,0.33,2.15,1.83,2
"A","A-028","A-028-270",270,"NODE","L",2.1,0.43,2.52,2.05,1.5
"A","A-028","A-028-270",270,"NODE","L",3.65,0.13,0.89,0.73,1.25
"A","A-028","A-028-270",270,"CEIN","L",9.7,0.25,1.64,0.94,1.5
"A","A-028","A-028-270",270,"CHSE","L",10.2,0.75,2.11,1.11,2
"A","A-028","A-028-270",270,"CHSE","L",10.4,0.3,2.11,1.5,2.25
"A","A-028","A-028-270",270,"CHSE","L",10.5,0.07,0.11,0.08,0
"A","A-028","A-028-270",270,"CHSE","L",10.7,0.07,0.15,0.13,0
"A","A-028","A-028-270",270,"CHSE","L",10.85,0.09,0.18,0.1,0
"A","A-028","A-028-270",270,"CHSE","D",10.9,0.31,1.27,1.16,0.5
"A","A-028","A-028-270",270,"NODE","L",20.25,0.45,1.77,1.08,1.75
"A","A-028","A-028-270",270,"NODE","L",21,0.35,1.88,1.27,2.25
"A","A-028","A-028-270",270,"NODE","L",20.9,0.15,0.79,0.37,0.5
"A","A-028","A-028-270",270,"NODE","L",21.38,0,1.13,0.82,1.5
"A","A-028","A-028-270",270,"NODE","L",20.64,0.73,3.59,3.01,3.25
"A","A-028","A-028-270",270,"NODE","L",21.76,0.26,1.44,1.04,2.5
"A","A-028","A-028-270",270,"NODE","L",23.32,0.21,1.27,0.91,1.75
"A","A-028","A-028-270",270,"NODE","L",23.2,0.59,1.69,0.83,0.5
"B","B-013","B-013-000",0,"NODE","L",1.96,0.58,1.25,1.05,1.5
"B","B-013","B-013-000",0,"NODE","L",6.15,0.13,0.95,0.62,0.5
"B","B-013","B-013-000",0,"CHSE","L",15.9,0.9,2.77,1.31,3
"B","B-013","B-013-000",0,"CHSE","L",17.89,0.03,0.42,0.14,0.25
"B","B-013","B-013-000",0,"NODE","L",20.33,0.42,0.88,0.66,1
"B","B-013","B-013-000",0,"NODE","L",20.86,0.14,0.99,0.83,1.25
"B","B-013","B-013-000",0,"VAPA","L",22.35,0.04,0.3,0.16,0.25
"B","B-013","B-013-000",0,"NODE","L",22.48,0.08,0.69,0.3,0.75
"B","B-013","B-013-000",0,"VAPA","L",22.84,0,0.31,0.1,0.25
"B","B-013","B-013-000",0,"VAPA","L",23.22,0,0.21,0.11,0.25
"B","B-013","B-013-000",0,"VAPA","L",24.24,0,0.1,0.06,0.25
"B","B-013","B-013-000",0,"VAPA","L",24.85,0.1,0.66,0.53,0.75
"B","B-013","B-013-000",0,"NODE","L",24.93,0.05,0.43,0.23,0.5
"B","B-013","B-013-000",0,"VAPA","L",25.15,0.08,0.5,0.27,0.25
"B","B-013","B-013-000",0,"NODE","L",25.32,0.06,0.29,0.16,0.25
"B","B-013","B-013-000",0,"VAPA","L",25.59,0.2,0.93,0.49,0.5
"B","B-013","B-013-000",0,"VAPA","L",26.06,0.22,0.65,0.4,0.5
"B","B-013","B-013-000",0,"CHSE","L",26.36,0.03,0.55,0.34,0.75
"B","B-013","B-013-000",0,"VAPA","L",26.6,0,0.69,0.33,0.5
"B","B-013","B-013-000",0,"CHSE","L",26.78,0.19,0.56,0.43,0.75
"B","B-013","B-013-000",0,"VAPA","L",27.02,0.08,0.4,0.19,0.25
"B","B-013","B-013-000",0,"CHSE","L",27.22,0,0.47,0.23,0.5
"B","B-013","B-013-000",0,"CHSE","L",27.32,0.02,0.17,0.14,0.25
"B","B-013","B-013-000",0,"CHSE","L",27.79,0.01,0.22,0.18,0.75
"B","B-013","B-013-000",0,"VAPA","L",28.02,0.03,0.33,0.11,0.25
"B","B-013","B-013-000",0,"VAPA","L",28.37,0.11,0.71,0.46,0.5
"B","B-013","B-013-000",0,"NODE","L",28.68,0.36,3.63,2.75,3
"B","B-013","B-013-000",0,"VAPA","L",28.89,0.06,0.31,0.19,0.25
"B","B-013","B-013-000",0,"VAPA","L",29.29,0.08,0.32,0.32,0.25
"B","B-013","B-013-000",0,"VAPA","L",29.58,0.01,0.15,0.07,0
"B","B-013","B-013-090",90,"NODE","D",11.21,0.36,1.2,1.18,0.75
"B","B-013","B-013-090",90,"NODE","L",14.22,0.35,0.9,0.73,1
"B","B-013","B-013-090",90,"NODE","L",14.19,0.13,0.34,0.25,0.5
"B","B-013","B-013-090",90,"NODE","L",14.4,0.07,0.18,0.15,0.25
"B","B-013","B-013-090",90,"NODE","L",14.55,0.1,0.46,0.26,0.5
"B","B-013","B-013-090",90,"NODE","L",14.5,0.14,0.34,0.32,0.5
"B","B-013","B-013-180",180,"NODE","L",5.34,0.51,2.84,1.51,2.75
"B","B-013","B-013-180",180,"NODE","L",6.3,0.13,2.25,1.77,2.25
"B","B-013","B-013-180",180,"NODE","L",7.32,0.36,1.91,1.27,2.75
"B","B-013","B-013-180",180,"NODE","L",13.84,0.32,1.31,0.72,1
"B","B-013","B-013-180",180,"NODE","L",15.14,0.7,2.32,1.3,1.75
"B","B-013","B-013-180",180,"NODE","L",16.84,0.26,1.72,1.2,1
"B","B-013","B-013-180",180,"NODE","L",23.17,0.71,0.74,1.47,1.5
"B","B-013","B-013-180",180,"NODE","L",26.08,0.22,0.86,0.43,0.5
"B","B-013","B-013-180",180,"NODE","L",26.92,0.38,0.92,0.72,0.75
"B","B-013","B-013-180",180,"NODE","L",28.54,0.36,1.03,0.78,1
"B","B-013","B-013-180",180,"NODE","L",29.36,0.85,4.47,2.66,1.75
"B","B-013","B-013-270",270,"NODE","L",2.8,0.35,1.06,1.04,0.5
"B","B-013","B-013-270",270,"NODE","L",17.4,0.72,2.58,1.5,2
"B","B-013","B-013-270",270,"NODE","L",18.45,0.4,3.26,3.24,3
"B","B-013","B-013-270",270,"CEIN","L",20.57,0.4,1.87,0.98,1.75
"B","B-013","B-013-270",270,"ROGY","L",20.8,0,0.26,0.11,0.25
"B","B-013","B-013-270",270,"NODE","L",26.65,0.22,1.28,0.68,0.5
"B","B-013","B-013-270",270,"ROGY","L",27.6,0.06,0.14,0.1,0
"B","B-013","B-013-270",270,"ROGY","L",28.1,0.05,0.13,0.1,0
"B","B-013","B-013-270",270,"ROGY","L",28.3,0.03,0.15,0.07,0
"B","B-013","B-013-270",270,"ROGY","L",28.42,0,0.21,0.1,0
"B","B-013","B-013-270",270,"ROGY","L",28.8,0.11,0.26,0.11,0.25
"B","B-013","B-013-270",270,"NODE","L",29.5,0.04,0.09,0.08,0.25
"B","B-026","B-026-000",0,"CHSE","L",3.6,0,0.19,0.11,0.5
"B","B-026","B-026-000",0,"CHSE","L",4.18,0.19,0.77,0.54,1
"B","B-026","B-026-000",0,"NODE","L",7.44,0.29,1.06,1.02,1.5
"B","B-026","B-026-000",0,"CEIN","L",8.57,0.21,1.36,0.58,1
"B","B-026","B-026-000",0,"NODE","L",10.06,0.09,0.63,0.25,0.5
"B","B-026","B-026-000",0,"ROGY","L",13.27,0,0.09,0.05,0
"B","B-026","B-026-000",0,"CHSE","L",17.55,0.18,1.21,1.19,1
"B","B-026","B-026-000",0,"ROGY","L",19.11,0.01,0.14,0.07,0
"B","B-026","B-026-000",0,"NODE","L",23.33,0.13,0.31,0.21,0.75
