"COMP","PLOT","TRANSECT","AZ","SPECIES","STATUS","LOCATION_m","DISTANCE_m","MAJ_DIAM_m","MINOR_DIAM_m","HEIGHT_m"
"B","B-026","B-026-000",0,"ARVI","L",24.5,0.22,1.5,0.77,0.5
"B","B-026","B-026-000",0,"NODE","L",24.72,0.05,0.4,0.23,0.25
"B","B-026","B-026-090",90,"ROGY","L",5.65,0.05,0.1,0.06,0
"B","B-026","B-026-090",90,"ROGY","L",5.8,0.07,0.16,0.11,0
"B","B-026","B-026-090",90,"ROGY","L",6.19,0.04,0.1,0.07,0
"B","B-026","B-026-090",90,"ROGY","L",7.3,0.02,0.15,0.12,0.25
"B","B-026","B-026-090",90,"ROGY","L",7.5,0.04,0.14,0.14,0
"B","B-026","B-026-090",90,"ROGY","L",7.97,0.05,0.18,0.13,0.25
"B","B-026","B-026-090",90,"ROGY","L",8.28,0.06,0.12,0.1,0
"B","B-026","B-026-090",90,"ROGY","L",8.45,0.03,0.13,0.07,0
"B","B-026","B-026-090",90,"ROGY","L",8.6,0.07,0.22,0.12,0.25
"B","B-026","B-026-090",90,"ROGY","L",8.95,0,0.11,0.1,0
"B","B-026","B-026-090",90,"CHSE","L",16.6,0.19,0.66,0.52,1.25
"B","B-026","B-026-090",90,"CEIN","L",17.9,0.33,2.9,1.73,2.75
"B","B-026","B-026-090",90,"CHSE","L",28.9,0.87,3,2.61,3
"B","B-026","B-026-090",90,"CEIN","L",29.75,0.83,2.89,2.03,1.75
"B","B-026","B-026-180",180,"CEIN","L",3.36,0.09,0.19,0.12,0
"B","B-026","B-026-180",180,"ROGY","L",6.83,0.05,0.23,0.11,0.25
"B","B-026","B-026-180",180,"CEIN","L",14.7,0.54,2.42,1.56,2
"B","B-026","B-026-180",180,"CEIN","L",15.63,0.26,2.06,1.82,2.25
"B","B-026","B-026-180",180,"CEIN","L",16.65,0.33,2.7,2.04,2
"B","B-026","B-026-180",180,"NODE","L",22.5,0,3.34,2.47,3.5
"B","B-026","B-026-180",180,"NODE","L",23,0,3.82,2.13,3.25
"B","B-026","B-026-180",180,"CHSE","L",25.12,0.04,0.34,0.17,1.5
"B","B-026","B-026-180",180,"CEIN","D",23.38,0.11,1.2,0.48,2
"B","B-026","B-026-180",180,"CEIN","D",24.9,0.52,2.71,1.72,1.25
"B","B-026","B-026-180",180,"CEIN","D",25.75,0.41,2.5,0.58,0.5
"B","B-026","B-026-180",180,"CEIN","L",25.82,0.19,1.83,0.64,3.25
"B","B-026","B-026-270",270,"CEIN","L",8.05,0.23,0.78,0.48,0.5
"B","B-026","B-026-270",270,"CEIN","L",15.3,0.45,2.27,1.47,2
"B","B-026","B-026-270",270,"CEIN","L",16,0.35,1.77,1.08,2
"B","B-026","B-026-270",270,"CEIN","L",16.1,0.5,1.33,1.03,1.5
"B","B-026","B-026-270",270,"CEIN","L",20.5,0.31,2.19,0.8,1
"B","B-026","B-026-270",270,"CEIN","L",20.9,0.25,1.86,1.1,2.5
"B","B-026","B-026-270",270,"CEIN","D",22.14,0.3,0.79,0.46,0.75
"B","B-026","B-026-270",270,"CEIN","L",22.45,0.41,3.48,1.55,3.25
"B","B-026","B-026-270",270,"CEIN","L",27.52,0.8,3.73,1.7,2
"B","B-026","B-026-270",270,"CEIN","L",29.1,0.1,0.68,0.26,0.25
"B","B-026","B-026-270",270,"CEIN","L",29.4,0.21,0.5,0.15,0.5
"B","B-026","B-026-270",270,"RIRO","L",18.25,0,0.32,0.19,0.25
"C","C-026","C-026-000",0,"NODE","L",16.73,0.23,0.93,0.76,1.25
"C","C-026","C-026-090",90,"NODE","L",3.35,0.34,2.03,1.24,1.5
"C","C-026","C-026-090",90,"NODE","L",24.15,0.44,1.56,1.05,1
"C","C-026","C-026-180",180,"ARPA","L",14.28,0.31,0.62,0.43,1.25
"C","C-026","C-026-180",180,"CEIN","D",14.3,1.83,5.55,3.05,1.5
"C","C-026","C-026-180",180,"CEIN","L",16.6,2.1,5.58,5.14,3.5
"C","C-026","C-026-180",180,"CEIN","L",2.32,0.17,1.77,1.18,3.75
"C","C-026","C-026-180",180,"CEIN","D",21.5,0,1.63,0.68,2.75
"C","C-026","C-026-180",180,"CEIN","L",21.35,2.64,4.85,4.44,3.5
"C","C-026","C-026-180",180,"CEIN","L",23.78,0.38,3.34,1.65,3
"C","C-026","C-026-180",180,"CEIN","L",26.47,0.65,2.28,1.57,2.5
"C","C-026","C-026-270",270,"CEIN","L",5.57,0.67,3.14,2.14,1.5
"C","C-026","C-026-270",270,"CEIN","L",5.94,0.84,2.73,1.78,1.5
"C","C-026","C-026-270",270,"CEIN","L",12.92,0.48,0.97,0.93,0.75
"C","C-026","C-026-270",270,"NODE","L",17.27,0.63,1.75,1.52,1
"C","C-026","C-026-270",270,"CEIN","L",22.47,0.19,2.99,1.39,3
"C","C-026","C-026-270",270,"CEIN","L",23.2,0.18,2.83,1.78,4.5
"C","C-026","C-026-270",270,"CHFO","L",23,0.1,0.17,0.14,0.5
"C","C-026","C-026-270",270,"ARPA","L",23.67,0.25,0.82,0.79,0.25
"C","C-026","C-026-270",270,"CEIN","L",24.6,0.38,1.95,1.43,3.75
"C","C-026","C-026-270",270,"CEIN","L",27.35,0.27,3.72,1.91,2
"C","C-026","C-026-270",270,"CEIN","L",28.48,0.86,2.16,0.98,1.5
"C","C-022","C-022-000",0,"NODE","L",12.62,0.06,0.24,0.13,0.5
"C","C-022","C-022-000",0,"NODE","L",27.4,0.2,1.16,0.96,1.25
"C","C-022","C-022-000",0,"NODE","L",28.59,0.09,0.41,0.22,0.25
"C","C-022","C-022-000",0,"NODE","L",29.43,0.32,1.24,0.55,1.5
"C","C-022","C-022-090",90,"NODE","L",20.8,0.38,2.45,1.69,1.5
"C","C-022","C-022-090",90,"NODE","L",23.98,0.3,2.41,1.25,1.25
"C","C-022","C-022-090",90,"NODE","L",25.15,0.03,0.29,0.15,0.25
"C","C-022","C-022-180",180,"NODE","L",2.2,0.17,1.32,0.75,1.5
"C","C-022","C-022-180",180,"NODE","L",3.25,0.5,1.49,1.2,1
"C","C-022","C-022-180",180,"NODE","L",6.83,0.24,1.24,0.71,1
"C","C-022","C-022-180",180,"NODE","L",8.58,0.58,1.44,1.12,1
"C","C-022","C-022-180",180,"NODE","L",13.6,1.2,2.76,0.8,0.75
"C","C-022","C-022-270",270,"CEIN","L",15.4,0.31,3.14,1.78,1.5
"A","A-020","A-020-000",0,"NODE","L",1,0.72,1.91,1.35,1.25
"A","A-020","A-020-000",0,"NODE","L",11.03,0.26,1.48,0.94,0.5
"A","A-020","A-020-000",0,"RIRO","L",27.25,0.04,0.32,0.14,0.25
"A","A-020","A-020-000",0,"CEIN","L",28.21,0.04,0.27,0.11,0
"A","A-020","A-020-000",0,"RIRO","L",28.58,0.04,0.54,0.43,0.25
"A","A-020","A-020-090",90,"NODE","L",0.9,0.63,1.59,1.44,1.5
"A","A-020","A-020-090",90,"NODE","L",1.54,0.49,0.87,0.55,0.5
"A","A-020","A-020-090",90,"NODE","L",3.2,0.17,0.85,0.82,0
"A","A-020","A-020-090",90,"NODE","L",19.07,0.59,2.16,1.16,3.25
"A","A-020","A-020-090",90,"NODE","L",20.5,0.28,1.37,0.66,1.25
"A","A-020","A-020-090",90,"NODE","L",20.7,0.07,0.7,0.4,0.75
"A","A-020","A-020-090",90,"NODE","L",22.97,0.72,2.74,1.4,2.5
"A","A-020","A-020-090",90,"NODE","L",23.3,0.47,1.94,1.43,2.75
"A","A-020","A-020-090",90,"NODE","L",23.12,0.37,1.65,1.21,2.25
"A","A-020","A-020-180",180,"NODE","L",2.28,0.09,0.45,0.25,0.25
"A","A-020","A-020-180",180,"NODE","L",8.24,0.5,1.48,0.65,1.75
"A","A-020","A-020-180",180,"NODE","L",15.87,0.1,0.34,0.29,0.5
"A","A-020","A-020-270",270,"CHSE","L",4.17,0.13,0.42,0.3,0.25
"A","A-020","A-020-270",270,"NODE","L",7.65,0.04,0.08,0.05,0
"A","A-020","A-020-270",270,"NODE","L",12,0.08,0.64,0.45,0.25
"A","A-003","A-003-000",0,"NODE","L",26.25,0.34,3.14,2.13,3.25
"A","A-003","A-003-000",0,"NODE","L",26.87,0.26,1.83,0.95,2.25
"A","A-003","A-003-000",0,"NODE","L",27.38,0.49,3.1,1.58,2.25
"A","A-003","A-003-090",90,"CEIN","L",2.6,0.16,0.69,0.46,0.5
"A","A-003","A-003-090",90,"NODE","L",8,0.13,0.44,0.23,0.25
"A","A-003","A-003-090",90,"NODE","L",8.35,0.25,0.65,0.52,0.5
"A","A-003","A-003-090",90,"NODE","L",12.97,0.36,2.04,1.88,1.75
"A","A-003","A-003-090",90,"NODE","L",21.07,2.16,4.86,3.07,3.75
"A","A-003","A-003-090",90,"NODE","L",23.4,0.93,4.04,3.21,3.5
"A","A-003","A-003-090",90,"NODE","L",27.4,1.87,2.87,2.61,3
"A","A-003","A-003-180",180,"NODE","L",6.25,0.1,3.48,1.52,1.25
"A","A-003","A-003-180",180,"CEIN","L",6.35,1,4.06,1.88,2
"A","A-003","A-003-180",180,"CEIN","D",16.4,0.43,4.02,2.43,1.25
"A","A-003","A-003-180",180,"NODE","L",26.6,0.42,2.46,1.23,1.5
"A","A-003","A-003-180",180,"NODE","L",28.26,0.13,1.59,0.95,0.5
"A","A-003","A-003-270",270,"NODE","L",12.2,0.25,1.81,0.81,1
"A","A-003","A-003-270",270,"NODE","L",14.8,0.2,1.06,0.79,0.5
"A","A-003","A-003-270",270,"CHSE","L",17.09,0.16,0.48,0.24,0.25
"A","A-003","A-003-270",270,"CHSE","L",17.2,0.08,0.49,0.37,0.25
"A","A-003","A-003-270",270,"NODE","L",25.5,0.86,2.53,1.85,2
"A","A-023","A-023-000",0,"NODE","L",4.06,0.9,3.53,3.48,2.5
"A","A-023","A-023-000",0,"CHSE","L",7.43,0.14,0.5,0.22,0.5
"A","A-023","A-023-000",0,"CHSE","L",7.76,0,0.16,0.07,0.25
"A","A-023","A-023-000",0,"CHSE","L",8.38,0,0.17,0.14,0
"A","A-023","A-023-000",0,"CHSE","L",8.54,0.11,0.37,0.2,0.5
"A","A-023","A-023-000",0,"CHSE","L",8.84,0.06,1.11,0.22,0.25
"A","A-023","A-023-090",90,"NODE","L",21.15,0,0.17,0.09,0
"A","A-023","A-023-180",180,"CEIN","L",1.95,0.89,2.44,2.06,1.75
"A","A-023","A-023-180",180,"CHFO","L",12.32,0.02,0.11,0.05,0.25
"A","A-023","A-023-270",270,"CHFO","L",0.4,0.02,0.08,0.07,0
"A","A-023","A-023-270",270,"CHSE","L",20.2,0.18,0.82,0.43,0.25
"A","A-024","A-024-000",0,"NODE","L",1.1,1.25,3.42,1.69,3
"A","A-024","A-024-000",0,"NODE","L",1.18,0.11,1.31,0.87,3.75
"A","A-024","A-024-000",0,"NODE","L",4.4,0.62,3.69,1.95,2.5
"A","A-024","A-024-000",0,"NODE","L",3.88,0.54,1.25,0.79,1.75
"A","A-024","A-024-000",0,"NODE","L",4.34,1.02,3.81,2.33,3.25
"A","A-024","A-024-000",0,"NODE","L",5.03,1.37,1.88,1.71,3
"A","A-024","A-024-000",0,"NODE","L",5.95,0.25,2.4,1.16,2
"A","A-024","A-024-000",0,"NODE","L",6.97,0.1,3.07,1.35,3.25
"A","A-024","A-024-000",0,"NODE","L",6.2,0.84,4.81,2.74,3.5
"A","A-024","A-024-000",0,"NODE","L",7.28,0.13,0.69,0.36,0.5
"A","A-024","A-024-000",0,"ROGY","L",6.9,0,0.41,0.19,0.25
"A","A-024","A-024-000",0,"NODE","L",9,0.21,1.88,1.1,1.5
"A","A-024","A-024-000",0,"NODE","L",11,0.32,2.18,1.53,2
"A","A-024","A-024-000",0,"NODE","L",14.45,0.86,1.88,0.76,2
"A","A-024","A-024-000",0,"CHSE","L",16.67,0.68,3.98,2.86,3.5
"A","A-024","A-024-000",0,"NODE","L",17.8,0.76,2.89,1.82,3.25
"A","A-024","A-024-000",0,"NODE","L",17.8,0.45,4.18,1.54,2.25
"A","A-024","A-024-000",0,"NODE","L",21.32,0.22,2.98,1.65,1.75
"A","A-024","A-024-000",0,"NODE","L",27.2,0.3,3.55,2.08,2.25
"A","A-024","A-024-000",0,"NODE","L",27.3,0.79,3.06,1.44,2
"A","A-024","A-024-000",0,"NODE","L",28.35,1.24,3.13,1.95,1.75
"A","A-024","A-024-000",0,"NODE","L",29.62,0.48,1.2,0.52,0.5
"A","A-024","A-024-000",0,"NODE","L",29.85,0.18,0.74,0.25,0.5
"A","A-024","A-024-000",0,"NODE","L",28.76,0,0.88,0.4,0.5
"A","A-024","A-024-090",90,"NODE","L",0.65,0.23,0.61,0.51,0.5
"A","A-024","A-024-090",90,"NODE","L",1.33,0.22,0.72,0.38,0.5
"A","A-024","A-024-090",90,"NODE","L",5.1,0.16,0.44,0.34,0.25
"A","A-024","A-024-090",90,"NODE","L",5.2,0.38,0.8,0.6,0.5
"A","A-024","A-024-090",90,"NODE","L",5.7,0.14,0.6,0.26,0.25
"A","A-024","A-024-090",90,"NODE","L",6.05,0.14,0.52,0.37,0.5
"A","A-024","A-024-090",90,"NODE","L",6.45,0.12,0.63,0.47,0.5
"A","A-024","A-024-090",90,"NODE","L",8.35,0.06,0.23,0.15,0.5
"A","A-024","A-024-090",90,"RUPA","L",9.6,0,0.24,0.15,0.25
"A","A-024","A-024-090",90,"NODE","L",10.3,0.26,2.18,1.47,1.75
"A","A-024","A-024-090",90,"NODE","L",10.5,0.19,0.79,0.51,0.25
"A","A-024","A-024-090",90,"NODE","L",10.6,0.32,1.02,0.73,0.25
"A","A-024","A-024-090",90,"NODE","L",13.2,0.36,2.1,0.97,1.75
"A","A-024","A-024-090",90,"NODE","L",14.9,0.59,3.24,1.31,2.75
"A","A-024","A-024-090",90,"NODE","L",14.1,0.2,1.31,0.45,1
"A","A-024","A-024-090",90,"NODE","L",15.75,0.05,0.38,0.16,0.25
"A","A-024","A-024-090",90,"NODE","L",16.12,0.07,0.8,0.55,0.5
"A","A-024","A-024-090",90,"NODE","L",16.23,0.22,0.83,0.62,0.5
"A","A-024","A-024-090",90,"NODE","L",16.3,0.18,0.69,0.4,0.5
"A","A-024","A-024-090",90,"CEIN","L",16.35,0.36,0.95,0.73,0.75
"B","B-008","B-008-000",0,"NODE","L",12.66,0.07,0.26,0.15,0.25
"B","B-008","B-008-000",0,"NODE","L",13.7,0.85,2.4,1.45,1.25
"B","B-008","B-008-000",0,"NODE","L",14.95,0.93,2.3,1.45,2.25
"B","B-008","B-008-000",0,"NODE","L",15.75,0.78,3,1.92,2
"B","B-008","B-008-000",0,"CHFO","L",20.31,0,0.09,0.05,0
"B","B-008","B-008-270",270,"NODE","L",19.5,0.1,1.1,0.67,0.5
"B","B-008","B-008-270",270,"NODE","L",21.09,0.21,1.04,0.6,0.5
"B","B-008","B-008-270",270,"NODE","L",20.4,0,0.2,0.12,0.25
"B","B-008","B-008-270",270,"NODE","L",20.53,1.18,2.4,1.74,2.75
"B","B-008","B-008-270",270,"NODE","L",21.1,0.03,0.62,0.41,0.25
"B","B-008","B-008-270",270,"NODE","L",20.87,0.07,0.31,0.2,0.25
"B","B-008","B-008-270",270,"NODE","L",21.45,0.19,1.15,0.75,0.75
"A","A-028","A-028-000",0,"NODE","L",0.14,1.15,2.26,1.83,1.75
"A","A-028","A-028-000",0,"NODE","L",2.08,0.2,1.36,1.32,1.5
"A","A-028","A-028-000",0,"CHSE","L",2.18,0.24,0.47,0.23,0.5
"A","A-028","A-028-000",0,"NODE","L",3.92,0.28,1.47,1.33,1
"A","A-028","A-028-000",0,"NODE","L",4.7,0.2,0.92,0.68,0.75
"A","A-028","A-028-000",0,"NODE","L",5.45,0.49,1.09,0.66,0.5
"A","A-028","A-028-000",0,"NODE","L",14.88,0.23,0.51,0.38,0.5
"A","A-028","A-028-000",0,"CHSE","L",20.18,0.13,0.35,0.15,0.25
"A","A-028","A-028-000",0,"CHFO","L",25.94,0.01,0.09,0.07,0.25
"A","A-028","A-028-090",90,"NODE","L",0.3,0.54,1.47,0.81,1.5
"A","A-028","A-028-090",90,"NODE","L",4.46,0.35,2.19,1.25,1.75
"A","A-028","A-028-090",90,"NODE","L",4.15,0.8,1.92,0.77,1.5
"A","A-028","A-028-090",90,"NODE","L",4.98,0.42,2.72,2.24,2.5
"A","A-028","A-028-090",90,"NODE","L",7.52,0.76,2.12,1.49,2
"A","A-028","A-028-090",90,"NODE","L",7.93,0.22,0.9,0.86,1.75
"A","A-028","A-028-090",90,"NODE","L",11.3,0.14,0.78,0.4,0.5
"A","A-028","A-028-090",90,"NODE","L",11.96,0.3,0.39,0.36,0.5
"A","A-028","A-028-090",90,"NODE","L",14.3,0.19,1.72,1.38,2.25
"A","A-028","A-028-090",90,"NODE","L",14.8,0.17,1.79,1.35,1.75
"A","A-028","A-028-090",90,"NODE","L",16.95,0.55,2.29,1.46,1.75
"A","A-028","A-028-090",90,"NODE","L",20.75,0.26,1.76,0.68,2.5
"A","A-028","A-028-090",90,"NODE","L",21.9,0.45,3.41,2.78,2.25
"A","A-028","A-028-090",90,"NODE","L",21.6,0.43,0.88,0.31,0.75
"A","A-028","A-028-090",90,"NODE","L",22,0.2,0.64,0.4,0.5
"A","A-028","A-028-090",90,"NODE","L",24.24,0.53,1.74,0.86,1.75
"A","A-028","A-028-090",90,"NODE","L",24.2,0,0.18,0.13,0
"A","A-028","A-028-090",90,"NODE","L",26.18,0.15,0.48,0.35,0.5
"A","A-028","A-028-090",90,"NODE","L",26.5,0.08,0.3,0.15,0.5
"A","A-028","A-028-090",90,"NODE","L",26.85,0.21,1.13,0.76,0.75
"A","A-028","A-028-090",90,"NODE","L",26.95,0.12,0.28,0.2,0.25
"A","A-028","A-028-180",180,"NODE","L",0.55,0.21,1.35,0.71,1.5
"A","A-028","A-028-180",180,"NODE","L",1.25,0.82,2.23,2.01,1.75
"A","A-028","A-028-180",180,"NODE","L",4.4,0.17,1.31,1.12,1.25
"A","A-028","A-028-180",180,"NODE","L",5.75,0.21,2.09,1.13,1.25
"A","A-028","A-028-180",180,"NODE","L",6.04,0.44,1.98,1.62,0.5
"A","A-028","A-028-180",180,"NODE","L",7.28,0.35,1.53,0.95,0.5
"A","A-028","A-028-180",180,"NODE","L",10.76,0.36,2.51,2.06,2
"A","A-028","A-028-180",180,"CHSE","L",22.8,0.44,1.27,0.94,1.75
"A","A-028","A-028-180",180,"CHSE","L",23.03,0.21,0.78,0.37,0.75
"A","A-028","A-028-180",180,"CHSE","L",23.15,0.11,0.69,0.48,1
"A","A-028","A-028-180",180,"CHSE","L",23.41,0.14,0.92,0.57,1.75
"A","A-028","A-028-180",180,"NODE","L",23.08,0.05,0.39,0.31,0.5
"A","A-028","A-028-180",180,"CHSE","L",23.69,0.2,1.55,0.62,1
"A","A-028","A-028-180",180,"CHSE","L",23.85,0.15,1.35,0.63,1.75
"A","A-028","A-028-180",180,"CHSE","L",24.23,0.27,1.35,0.64,1.25
"A","A-028","A-028-180",180,"NODE","L",25.24,0.08,0.75,0.47,0.5
"A","A-028","A-028-180",180,"CHSE","L",28.8,0.14,0.58,0.4,1.5
"A","A-028","A-028-180",180,"NODE","L",29.5,0.2,1.58,1.57,1.5
"A","A-024","A-024-180",180,"NODE","L",3.08,0.35,0.92,0.7,1
"A","A-024","A-024-180",180,"NODE","L",5.34,0.7,3.34,2.59,3.5
"A","A-024","A-024-180",180,"NODE","L",6.52,0.82,2.35,1.32,2.25
"A","A-024","A-024-180",180,"NODE","L",9.28,0,0.3,0.17,0.5
"A","A-024","A-024-180",180,"NODE","L",9.85,1.12,3.58,1.03,1.75
"A","A-024","A-024-180",180,"NODE","L",9.98,0.45,1.07,0.62,0.75
"A","A-024","A-024-180",180,"NODE","L",12.1,0.6,1.49,1.03,1.75
"A","A-024","A-024-180",180,"NODE","L",12.75,0.51,1.61,0.95,1.25
"A","A-024","A-024-180",180,"NODE","L",17.56,0.54,1.07,0.49,0.5
"A","A-024","A-024-180",180,"NODE","L",19.2,0.14,0.92,0.54,0.25
"A","A-024","A-024-180",180,"NODE","L",21.4,0.13,1.12,0.97,0.75
"A","A-024","A-024-180",180,"NODE","L",22.87,1.67,3.95,2.77,2.25
"A","A-024","A-024-180",180,"NODE","L",27.14,0.51,1.23,1.16,1.75
"A","A-024","A-024-180",180,"NODE","L",28.31,0.06,0.53,0.24,0.75
"A","A-024","A-024-180",180,"NODE","L",28.72,0.16,0.66,0.22,0.25
"A","A-024","A-024-180",180,"NODE","L",29.1,0.05,0.15,0.14,0.5
"A","A-024","A-024-270",270,"NODE","L",1.56,0.42,1.45,0.82,1
"A","A-024","A-024-270",270,"NODE","L",1.7,0.37,1.36,0.92,1.75
"A","A-024","A-024-270",270,"NODE","L",3.4,0.26,1.29,1.05,0.75
"A","A-024","A-024-270",270,"NODE","L",4.1,0.06,0.18,0.13,0.25
"A","A-024","A-024-270",270,"CHFO","L",5.07,0.01,0.1,0.08,0.25
"A","A-024","A-024-270",270,"NODE","L",8.22,0.54,0.98,0.88,1.5
"A","A-024","A-024-270",270,"NODE","L",8.9,0.73,2.26,1.34,1.25
"A","A-024","A-024-270",270,"CHFO","L",13.81,0.04,0.16,0.11,0
"A","A-024","A-024-270",270,"NODE","L",14.88,1.09,3.23,2.68,2.5
"A","A-024","A-024-270",270,"NODE","L",14.7,0.17,0.72,0.45,0.5
"A","A-024","A-024-270",270,"NODE","L",15.3,0.24,1.53,0.78,1
"A","A-024","A-024-270",270,"NODE","L",16.25,0.06,0.27,0.21,0.25
"A","A-024","A-024-270",270,"NODE","L",16.8,0,2.34,1.58,1.75
"A","A-024","A-024-270",270,"SYMO","L",18.85,0.03,0.12,0.06,0
"A","A-024","A-024-270",270,"SYMO","L",19.25,0,0.15,0.08,0
"A","A-024","A-024-270",270,"NODE","L",20.05,0.18,0.94,0.81,0.5
"A","A-024","A-024-270",270,"NODE","L",20.6,0.11,1.33,0.72,0.5
"A","A-024","A-024-270",270,"NODE","L",22.13,0.3,2.91,1.35,1
"A","A-024","A-024-270",270,"ROGY","L",23.1,0.02,0.19,0.15,0.25
"A","A-024","A-024-270",270,"NODE","L",24.85,0.29,1.58,1.12,1.5
"A","A-024","A-024-270",270,"NODE","L",26.58,0.06,0.18,0.16,0.25
"A","A-024","A-024-270",270,"NODE","L",27.2,0.08,0.26,0.21,0.25
"A","A-024","A-024-270",270,"NODE","L",29.73,0.05,0.25,0.14,0
"A","A-024","A-024-270",270,"NODE","L",29.92,0.03,0.18,0.15,0
"B","B-016","B-016-000",0,"CHFO","L",6.57,0.01,0.12,0.05,0.25
"B","B-016","B-016-000",0,"CHFO","L",7.05,0,0.08,0.07,0.25
"B","B-016","B-016-000",0,"CHFO","L",27.06,0.07,0.26,0.14,0.5
"B","B-016","B-016-000",0,"CHFO","L",28.03,0.06,0.39,0.2,0.5
"B","B-016","B-016-000",0,"CHFO","L",28.25,0.1,0.39,0.22,0.5
"B","B-016","B-016-000",0,"CHFO","L",28.5,0.06,0.29,0.24,0.25
"B","B-016","B-016-000",0,"CHFO","L",28.8,0.09,0.25,0.18,0.5
"B","B-016","B-016-000",0,"CHFO","L",29.06,0.04,0.17,0.09,0.25
"B","B-016","B-016-000",0,"CHFO","L",29.14,0.07,0.43,0.27,0.5
"B","B-016","B-016-000",0,"CHFO","L",29.5,0.1,0.25,0.25,0.5
"B","B-016","B-016-000",0,"CHFO","L",29.56,0.11,0.51,0.28,0.5
"B","B-016","B-016-000",0,"CHFO","L",29.83,0.06,0.29,0.15,0.5
"A","A-021","A-021-000",0,"NODE","L",12.45,0.19,1.2,1.13,1
"A","A-021","A-021-000",0,"NODE","L",13.5,0.71,1.45,1.3,1.5
"A","A-021","A-021-270",270,"SYMO","L",27.32,0.37,1.28,0.39,0.25
"A","A-021","A-021-270",270,"NODE","L",4.18,0.53,1.74,0.74,0.25
"A","A-021","A-021-270",270,"NODE","L",2.78,0.53,2.96,1.67,1.25
"A","A-021","A-021-180",180,"NODE","L",21.3,1.45,2.3,1.9,1.5
